Fri.Mar.10.2017.8.22.PM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
49600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.180,0.774,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.031,10.450,
49650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.295,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.062,10.450,
49700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.270,-0.302,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.125,10.500,
49750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.240,-0.022,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.062,10.400,
49800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.210,-0.234,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.969,10.700,
49850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.150,-0.006,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.938,10.650,
49900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,-0.262,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.350,
49950,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,-0.429,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.188,10.500,
50000,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,-0.301,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.969,10.600,
50050,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,0.521,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.031,10.450,
50100,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.140,0.668,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.125,10.500,
50150,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.180,0.802,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,11.969,10.650,
50200,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,0.046,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.969,10.400,
50250,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.392,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.062,10.350,
50300,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.270,-0.197,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,11.969,10.650,
50350,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.260,-0.087,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.969,10.600,
50400,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.230,-0.193,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.031,10.550,
50450,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.190,-0.279,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.219,10.500,
50500,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.140,0.154,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.062,10.650,
50550,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,-0.452,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.969,10.550,
50600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,-0.345,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.062,10.500,
50650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,0.496,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,11.719,10.450,
50700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.140,0.661,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,11.938,10.500,
50750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.150,0.572,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,11.969,10.200,
50800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.160,0.692,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,11.938,10.550,
50850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.170,0.647,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,11.969,10.450,
50900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.200,0.224,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,11.969,10.300,
50950,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.230,-0.330,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.062,10.600,
51000,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.260,-0.478,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,11.969,10.600,
51050,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.270,-0.226,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.031,10.350,
51100,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.098,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.031,10.350,
51150,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.230,-0.036,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.938,10.550,
51200,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,-0.169,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.062,10.300,
51250,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.200,-0.367,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.938,10.650,
51300,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.160,-0.111,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.969,10.300,
51350,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,-0.166,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.125,10.400,
51400,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,-0.260,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,11.969,10.550,
51450,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,-0.534,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.031,10.500,
51500,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.090,-0.226,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.125,10.450,
51550,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,0.474,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.938,10.600,
51600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.150,0.717,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.938,10.700,
51650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,0.294,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.938,10.600,
51700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.315,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.062,10.400,
51750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.260,-0.206,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,11.969,10.500,
51800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,-0.179,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.062,10.400,
51850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.160,-0.124,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,11.969,10.350,
51900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,-0.183,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.844,10.550,
51950,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,-0.179,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.875,10.400,
52000,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.130,-0.183,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.875,10.500,
52050,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,-0.322,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.969,10.350,
52100,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,-0.470,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.031,10.300,
52150,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.090,0.099,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.125,10.450,
52200,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,0.445,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.938,10.550,
52250,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.140,0.687,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.031,10.450,
52300,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.190,0.579,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.969,10.550,
52350,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.230,-0.345,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.062,10.450,
52400,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.260,-0.190,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.031,10.350,
52450,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.060,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.938,10.650,
52500,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.240,-0.037,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.938,10.600,
52550,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.200,-0.206,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.062,10.400,
52600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.160,-0.106,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.188,10.500,
52650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,-0.125,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,11.938,10.600,
52700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,-0.356,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,11.969,10.450,
52750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.090,-0.241,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.062,10.500,
52800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.080,0.353,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,11.938,10.500,
52850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,0.544,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.031,10.400,
52900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.140,0.784,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.031,10.600,
52950,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.170,0.511,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,11.938,10.650,
53000,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.210,-0.225,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.031,10.400,
53050,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.240,-0.468,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.062,10.400,
53100,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.162,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.125,10.550,
53150,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.230,-0.014,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.969,10.550,
53200,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.210,-0.165,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.031,10.400,
53250,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.170,-0.376,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.031,10.600,
53300,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.130,-0.232,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,11.969,10.700,
53350,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,-0.323,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.938,10.650,
53400,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.080,-0.478,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.062,10.450,
53450,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.070,0.423,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.188,10.550,
53500,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.090,0.496,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.062,10.700,
53550,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.160,0.836,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.550,
53600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.210,-0.218,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.450,
53650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.250,-0.258,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.062,10.650,
53700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.240,-0.051,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.969,10.550,
53750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,-0.051,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.125,10.500,
53800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.190,-0.203,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.938,10.600,
53850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.170,-0.197,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.062,10.400,
53900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,-0.125,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,12.188,10.550,
53950,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.080,-0.230,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,11.969,10.600,
54000,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.070,-0.365,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.125,10.450,
54050,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.060,-0.240,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.781,10.550,
54100,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.060,0.478,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.781,10.400,
54150,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.070,0.590,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.188,10.400,
54200,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.080,0.569,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.031,10.500,
54250,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.110,0.649,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.350,
54300,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.130,0.764,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.875,10.550,
54350,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.150,0.635,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.031,10.300,
54400,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.180,-0.104,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.500,
54450,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,-0.470,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.650,
54500,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.240,-0.275,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.938,10.550,
54550,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.230,-0.209,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.400,
54600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.210,-0.042,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.125,10.500,
54650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.190,-0.137,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.969,10.550,
54700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.180,-0.238,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.125,10.450,
54750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.130,-0.114,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.938,10.550,
54800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.100,-0.054,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.938,10.600,
54850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.080,-0.173,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.400,
54900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.070,-0.295,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.125,10.400,
54950,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.060,-0.422,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.550,
55000,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.050,-0.345,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,11.969,10.400,
55050,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.040,0.383,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.125,10.550,
55100,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.060,0.555,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.650,
55150,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.080,0.654,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.031,10.350,
55200,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.130,0.649,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.125,10.350,
55250,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.160,-0.073,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.969,10.600,
55300,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.200,-0.472,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.969,10.550,
55350,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.220,-0.318,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.400,
55400,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.190,-0.023,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.500,
55450,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.170,-0.156,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,11.969,10.650,
55500,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.150,-0.293,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.350,
55550,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.090,-0.245,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.062,10.600,
55600,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.050,-0.079,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,11.938,10.650,
55650,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.050,-0.401,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,11.938,10.600,
55700,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.030,0.024,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.062,10.350,
55750,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.050,0.570,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.938,10.650,
55800,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.070,0.572,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,11.969,10.550,
55850,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.120,0.702,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.062,10.450,
55900,Tele Enable,FALSE,0.000,0.006,-0.008,0.000,Open,Down,-0.180,-0.328,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.188,10.500,
