Mon.Feb.20.2017.10.48.AM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
67500,Tele Enable,FALSE,-0.000,0.000,-17.650,0.546,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.750,11.500,11.125,Open,Down,
67550,Tele Enable,FALSE,-0.000,0.000,-17.670,1.224,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.500,11.125,Open,Down,
67600,Tele Enable,FALSE,-0.000,0.000,-17.660,-0.136,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.500,11.125,Open,Down,
67650,Tele Enable,FALSE,-0.000,0.000,-17.640,-0.356,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.750,11.500,11.125,Open,Down,
67700,Tele Enable,FALSE,-0.000,0.000,-17.570,-0.041,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.875,11.450,11.125,Open,Down,
67750,Tele Enable,FALSE,-0.000,0.000,-17.600,-0.534,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.450,11.125,Open,Down,
67800,Tele Enable,FALSE,-0.000,0.000,-17.670,0.695,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.500,11.125,Open,Down,
67850,Tele Enable,FALSE,-0.000,0.000,-17.670,0.371,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.500,11.125,Open,Down,
67900,Tele Enable,FALSE,-0.000,0.000,-17.590,-0.806,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.450,11.062,Open,Down,
67950,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.279,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.450,11.125,Open,Down,
68000,Tele Enable,FALSE,-0.000,-0.016,-17.570,-0.466,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.450,11.062,Open,Down,
68050,Tele Enable,FALSE,-0.000,-0.020,-17.610,-1.061,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.450,11.062,Open,Down,
68100,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.580,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.450,11.125,Open,Down,
68150,Tele Enable,FALSE,-0.000,-0.020,-17.610,0.252,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.450,11.062,Open,Down,
68200,Tele Enable,FALSE,-0.000,-0.020,-17.610,-0.768,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.062,Open,Down,
68250,Tele Enable,FALSE,-0.000,-0.020,-17.680,0.811,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.062,Open,Down,
68300,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.062,Open,Down,
68350,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.875,11.400,11.062,Open,Down,
68400,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
68450,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
68500,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
68550,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.450,11.062,Open,Down,
68600,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.062,Open,Down,
68650,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.400,11.031,Open,Down,
68700,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.875,11.400,11.031,Open,Down,
68750,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,7.812,11.400,11.031,Open,Down,
68800,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.400,11.031,Open,Down,
68850,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.400,11.031,Open,Down,
68900,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,10.969,Open,Down,
68950,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.400,11.062,Open,Down,
69000,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
69050,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.875,11.400,11.031,Open,Down,
69100,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,11.031,Open,Down,
69150,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.400,11.031,Open,Down,
69200,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.350,10.969,Open,Down,
69250,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,11.031,Open,Down,
69300,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
69350,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,11.031,Open,Down,
69400,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
69450,Tele Enable,FALSE,-0.000,-0.020,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,11.031,Open,Down,
69500,Tele Enable,FALSE,-0.000,-0.027,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
69550,Tele Enable,FALSE,-0.000,-0.027,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,10.969,Open,Down,
69600,Tele Enable,FALSE,-0.000,-0.027,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
69650,Tele Enable,FALSE,-0.000,-0.027,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
69700,Tele Enable,FALSE,-0.000,-0.027,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.350,11.031,Open,Down,
69750,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.400,11.031,Open,Down,
69800,Tele Enable,FALSE,-0.000,-0.004,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
69850,Tele Enable,FALSE,-0.000,-0.004,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.350,11.031,Open,Down,
69900,Tele Enable,FALSE,-0.000,-0.002,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.350,10.969,Open,Down,
69950,Tele Enable,FALSE,-0.000,-0.002,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.400,11.031,Open,Down,
70000,Tele Enable,FALSE,-0.000,-0.002,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.812,11.350,11.031,Open,Down,
70050,Tele Enable,FALSE,-0.000,-0.002,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
70100,Tele Enable,FALSE,-0.000,-0.001,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.350,11.031,Open,Down,
70150,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,11.031,Open,Down,
70200,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.400,11.031,Open,Down,
70250,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.400,11.031,Open,Down,
70300,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,10.969,Open,Down,
70350,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
70400,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
70450,Tele Enable,FALSE,-0.000,-0.008,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.812,11.350,11.031,Open,Down,
70500,Tele Enable,FALSE,-0.000,-0.016,-17.670,0.528,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
70550,Tele Enable,FALSE,-0.000,-0.020,-17.590,-0.312,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,11.031,Open,Down,
70600,Tele Enable,FALSE,-0.000,-0.027,-17.580,-0.877,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,11.031,Open,Down,
70650,Tele Enable,FALSE,-0.000,-0.027,-17.610,-0.060,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
70700,Tele Enable,FALSE,-0.000,-0.033,-17.630,0.609,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.400,11.031,Open,Down,
70750,Tele Enable,FALSE,-0.000,-0.033,-17.660,0.607,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.350,11.031,Open,Down,
70800,Tele Enable,FALSE,-0.000,-0.033,-17.640,0.822,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.400,11.031,Open,Down,
70850,Tele Enable,FALSE,-0.000,-0.033,-17.590,0.179,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.350,10.969,Open,Down,
70900,Tele Enable,FALSE,-0.000,-0.033,-17.590,0.060,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,11.031,Open,Down,
70950,Tele Enable,FALSE,-0.000,-0.033,-17.580,-1.152,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,7.750,11.350,11.031,Open,Down,
71000,Tele Enable,FALSE,-0.000,-0.033,-17.640,-0.833,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,10.969,Open,Down,
71050,Tele Enable,FALSE,-0.000,-0.060,-17.600,0.320,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,10.969,Open,Down,
71100,Tele Enable,FALSE,-0.000,-0.060,-17.640,0.154,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,7.750,11.350,11.031,Open,Down,
71150,Tele Enable,FALSE,-0.000,-0.060,-17.660,0.470,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,7.750,11.350,11.031,Open,Down,
71200,Tele Enable,FALSE,-0.000,-0.060,-17.630,0.590,TRUE,-0.449,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.188,Open,Down,
71250,Tele Enable,FALSE,-0.000,-0.060,-17.610,0.165,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.188,Open,Down,
71300,Tele Enable,FALSE,-0.000,-0.060,-17.610,-0.169,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71350,Tele Enable,FALSE,-0.000,-0.060,-17.610,0.006,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71400,Tele Enable,FALSE,-0.000,-0.060,-17.610,-0.061,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71450,Tele Enable,FALSE,-0.000,-0.060,-17.600,0.017,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71500,Tele Enable,FALSE,-0.000,-0.060,-17.600,0.032,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71550,Tele Enable,FALSE,-0.000,-0.060,-17.600,-0.011,TRUE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.250,Open,Down,
71600,Tele Enable,FALSE,-0.000,-0.060,-17.600,0.007,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71650,Tele Enable,FALSE,-0.000,-0.060,-17.600,-0.009,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
71700,Tele Enable,FALSE,-0.000,-0.060,-17.600,0.002,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
71750,Tele Enable,FALSE,-0.000,-0.060,-17.600,-0.004,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
71800,Tele Enable,FALSE,-0.000,-0.060,-17.600,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
71850,Tele Enable,FALSE,-0.000,-0.060,-17.600,0.019,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
71900,Tele Enable,FALSE,-0.000,-0.060,-17.590,-0.002,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
71950,Tele Enable,FALSE,-0.000,-0.060,-17.590,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
72000,Tele Enable,FALSE,-0.000,-0.060,-17.590,-0.005,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
72050,Tele Enable,FALSE,-0.000,-0.033,-17.590,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
72100,Tele Enable,FALSE,-0.000,-0.033,-17.590,-0.003,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
72150,Tele Enable,FALSE,-0.000,-0.020,-17.590,0.009,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
72200,Tele Enable,FALSE,-0.000,-0.008,-17.590,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
72250,Tele Enable,FALSE,-0.000,-0.002,-17.590,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
72300,Tele Enable,FALSE,-0.000,-0.002,-17.590,-0.002,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.250,Open,Down,
72350,Tele Enable,FALSE,-0.000,-0.002,-17.590,-0.002,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72400,Tele Enable,FALSE,-0.000,-0.002,-17.590,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
72450,Tele Enable,FALSE,-0.000,-0.002,-17.590,-0.003,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72500,Tele Enable,FALSE,-0.000,-0.001,-17.590,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72550,Tele Enable,FALSE,-0.000,-0.001,-17.590,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72600,Tele Enable,FALSE,-0.000,-0.001,-17.580,0.004,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72650,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.035,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72700,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.014,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72750,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,12.281,Open,Down,
72800,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.007,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72850,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72900,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.003,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
72950,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73000,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
73050,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73100,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73150,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.003,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
73200,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73250,Tele Enable,FALSE,-0.000,-0.016,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73300,Tele Enable,FALSE,-0.000,-0.016,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73350,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,12.281,Open,Down,
73400,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73450,Tele Enable,FALSE,-0.000,-0.010,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,12.281,Open,Down,
73500,Tele Enable,FALSE,-0.000,-0.010,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73550,Tele Enable,FALSE,-0.000,-0.010,-17.580,0.002,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73600,Tele Enable,FALSE,-0.000,-0.010,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
73650,Tele Enable,FALSE,-0.000,-0.010,-17.580,0.003,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
73700,Tele Enable,FALSE,-0.000,-0.002,-17.580,0.000,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73750,Tele Enable,FALSE,-0.000,-0.002,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73800,Tele Enable,FALSE,-0.000,-0.002,-17.580,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
73850,Tele Enable,FALSE,-0.000,-0.002,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
73900,Tele Enable,FALSE,-0.000,-0.002,-17.580,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
73950,Tele Enable,FALSE,-0.000,-0.002,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
74000,Tele Enable,FALSE,-0.000,-0.001,-17.580,-0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,12.281,Open,Down,
74050,Tele Enable,FALSE,-0.000,-0.000,-17.580,0.001,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,12.281,Open,Down,
74100,Tele Enable,FALSE,-0.000,-0.000,-17.580,-0.002,FALSE,-0.449,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
