Sat.Apr.08.2017.9.41.AM
Match: 0,Battery: -4
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 808,Auto Enable,FALSE,-0.420,-0.336,0.000,0.000,Close,Down,-0.600,-0.009,TRUE,18.611,12.254,FALSE,-9.202,-20.358,3.375,0.000,0.000,3.750,3.125,0.000,0.000,0.000,12.350,0.000,12.250,
900, 909,Auto Enable,FALSE,-0.404,-0.347,0.000,0.000,Close,Down,0.870,-0.107,TRUE,22.841,15.689,FALSE,-10.762,-16.608,2.750,0.000,0.000,3.500,2.625,0.000,0.000,2.125,12.350,0.000,12.250,
1000, 1009,Auto Enable,FALSE,-0.388,-0.362,0.000,0.000,Close,Down,1.770,0.181,TRUE,26.955,19.278,FALSE,-11.912,-12.748,2.500,0.000,0.000,2.875,2.375,0.000,0.000,2.250,12.400,0.000,12.300,
1100, 1109,Auto Enable,FALSE,-0.373,-0.360,0.000,0.000,Close,Down,2.240,0.058,TRUE,31.057,23.059,FALSE,-12.602,-8.038,1.875,0.000,0.000,2.750,0.000,0.000,1.500,2.375,12.450,0.000,12.350,
1200, 1209,Auto Enable,FALSE,-0.361,-0.358,0.000,0.000,Close,Down,2.470,-0.073,TRUE,35.094,27.019,FALSE,-12.822,-4.808,1.625,0.000,0.000,2.375,0.000,0.000,0.000,2.375,12.500,0.000,12.350,
1300, 1311,Auto Enable,FALSE,-0.345,-0.345,0.000,0.000,Close,Down,2.520,0.182,TRUE,38.927,30.852,FALSE,-12.902,-0.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.550,0.000,12.400,
1400, 1413,Auto Enable,FALSE,-0.328,-0.332,0.000,0.000,Close,Down,2.540,0.073,TRUE,43.413,35.274,FALSE,-13.002,2.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
1500, 1514,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,2.780,0.555,TRUE,46.694,38.388,FALSE,-13.032,6.330,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
1600, 1615,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.410,0.139,TRUE,49.360,40.824,FALSE,-13.552,9.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
1700, 1717,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.770,0.306,TRUE,51.321,42.708,FALSE,-13.952,11.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
1800, 1817,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.960,0.205,TRUE,52.718,43.964,FALSE,-14.292,12.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1900, 1918,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.160,0.132,TRUE,53.487,44.643,FALSE,-14.532,13.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
2000, 2019,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.240,0.085,TRUE,53.667,44.784,FALSE,-14.652,14.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
2100, 2120,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.130,-0.055,TRUE,53.590,44.772,FALSE,-14.592,14.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
2200, 2221,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.130,-0.014,TRUE,53.616,44.772,FALSE,-14.582,14.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2300, 2321,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.130,-0.011,TRUE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2400, 2423,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.022,TRUE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2500, 2524,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.026,TRUE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2600, 2624,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.110,-0.031,TRUE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2700, 2725,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.110,-0.027,TRUE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2800, 2825,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.009,TRUE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2900, 2926,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.010,FALSE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3000, 3026,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.110,-0.023,FALSE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3100, 3127,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.110,-0.016,FALSE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3200, 3229,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.006,FALSE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3300, 3329,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.006,FALSE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3400, 3429,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.110,-0.013,FALSE,53.603,44.772,FALSE,-14.552,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3500, 3531,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.017,FALSE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3600, 3633,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.001,FALSE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3700, 3733,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.002,FALSE,53.603,44.772,FALSE,-14.562,14.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3800, 3834,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,4.120,-0.012
