Sat.Feb.11.2017.6.36.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

538550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
538900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
538950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
539900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
539950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
540900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
540950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
541850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
541950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
542850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
542950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
543900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
543950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
544350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
544950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
545850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
545950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
546900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
546950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
547000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
547350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
547400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,61.960,56.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
