Sat.Apr.08.2017.9.43.AM
Match: 0,Battery: -4
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Real Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Sees Target?,	Target Distance,	Target Angle,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 3 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
46700, 47156,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,-0.005,FALSE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
46800, 47257,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,-0.001,FALSE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
46900, 47358,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,-0.012,FALSE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
47000, 47458,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,-0.007,FALSE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
47100, 47560,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,0.008,FALSE,-0.936,3.589,FALSE,-46.904,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
47200, 47660,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,0.019,TRUE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
47300, 47761,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.820,-0.002,TRUE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
47400, 47862,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.820,0.000,TRUE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
47500, 47963,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,0.002,FALSE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,
47600, 48063,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.830,0.019,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,
47700, 48163,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,-0.005,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
47800, 48264,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.003,FALSE,-0.936,3.589,FALSE,-46.894,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
47900, 48364,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.009,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
48000, 48465,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.001,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
48100, 48565,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.008,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
48200, 48665,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,-0.001,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
48300, 48765,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.001,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
48400, 48866,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.000,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
48500, 48967,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.000,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,
48600, 49068,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.002,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,
48700, 49170,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.000,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
48800, 49270,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,-0.001,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
48900, 49374,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,-0.004,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
49000, 49474,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.002,FALSE,-0.936,3.589,FALSE,-46.884,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
49100, 49575,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.840,0.001,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
49200, 49676,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,-0.002,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
49300, 49777,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.001,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
49400, 49877,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.001,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
49500, 49977,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.005,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
49600, 50078,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.002,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
49700, 50179,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.006,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
49800, 50279,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.000,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
49900, 50381,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.850,0.004,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50000, 50481,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,-0.006,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
50100, 50581,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,-0.003,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50200, 50683,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.000,FALSE,-0.936,3.589,FALSE,-46.874,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
50300, 50783,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,-0.007,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50400, 50883,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,-0.001,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50500, 50984,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.001,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
50600, 51085,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.000,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50700, 51186,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.000,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50800, 51286,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.001,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
50900, 51386,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.001,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
51000, 51486,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.003,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51100, 51587,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.000,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51200, 51688,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,-0.003,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51300, 51788,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,-0.010,FALSE,-0.936,3.589,FALSE,-46.864,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51400, 51889,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,-0.001,FALSE,-0.936,3.589,FALSE,-46.854,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,
51500, 51991,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,-0.007,FALSE,-0.936,3.589,FALSE,-46.854,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51600, 52094,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,0.010,FALSE,-0.936,3.589,FALSE,-46.854,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51700, 52194,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.006,FALSE,-0.936,3.589,FALSE,-46.854,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
51800, 52295,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.001,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
51900, 52396,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.005,FALSE,-0.936,3.602,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52000, 52497,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.006,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52100, 52597,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.005,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52200, 52698,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.006,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52300, 52799,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.006,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52400, 52900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.003,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52500, 53001,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.002,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
52600, 53103,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.007,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52700, 53204,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.009,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52800, 53305,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.006,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
52900, 53406,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.000,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
53000, 53506,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.000,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
53100, 53607,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,0.004,FALSE,-0.936,3.602,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
53200, 53708,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.004,FALSE,-0.936,3.602,FALSE,-46.854,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
53300, 53808,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,0.002,FALSE,-0.936,3.602,FALSE,-46.854,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
53400, 53908,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,0.002,FALSE,-0.936,3.589,FALSE,-46.854,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
53500, 54010,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,0.001,FALSE,-0.936,3.589,FALSE,-46.854,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
53600, 54110,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,0.024,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
53700, 54211,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.870,0.012,TRUE,-0.936,3.576,FALSE,-46.864,97.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
53800, 54314,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.860,-0.022,TRUE,-0.936,3.589,FALSE,-46.884,97.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
53900, 54415,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,-0.003,TRUE,-0.936,3.589,FALSE,-46.884,97.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54000, 54517,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.890,0.010,TRUE,-0.936,3.589,FALSE,-46.834,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54100, 54617,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.890,-0.003,FALSE,-0.936,3.589,FALSE,-46.834,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54200, 54718,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.002,FALSE,-0.936,3.589,FALSE,-46.834,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54300, 54819,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.890,-0.001,FALSE,-0.936,3.589,FALSE,-46.834,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
54400, 54921,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.004,FALSE,-0.936,3.602,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
54500, 55023,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.001,FALSE,-0.936,3.602,FALSE,-46.834,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54600, 55123,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.005,FALSE,-0.936,3.589,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54700, 55224,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.001,FALSE,-0.936,3.589,FALSE,-46.844,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54800, 55324,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.890,0.003,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
54900, 55424,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.890,0.010,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
55000, 55525,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.910,0.009,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55100, 55625,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,0.006,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55200, 55725,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,0.004,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55300, 55826,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,0.002,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
55400, 55927,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,0.000,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55500, 56027,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,-0.009,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55600, 56128,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,-0.001,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55700, 56229,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,0.005,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
55800, 56330,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.900,-0.002,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
55900, 56432,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.890,0.001,FALSE,-0.936,3.602,FALSE,-46.824,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56000, 56534,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.000,FALSE,-0.936,3.589,FALSE,-46.834,97.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56100, 56635,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.008,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56200, 56736,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.016,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56300, 56837,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.008,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56400, 56937,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.004,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
56500, 57038,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.009,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
56600, 57139,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.007,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56700, 57240,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.005,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56800, 57340,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.002,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
56900, 57441,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.005,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
57000, 57542,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.008,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
57100, 57643,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.007,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
57200, 57743,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,-0.002,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
57300, 57843,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.000,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
57400, 57944,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.880,0.003,FALSE,-0.936,3.589,FALSE,-46.844,97.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
