Thu.Apr.06.2017.2.40.PM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 810,Auto Enable,FALSE,-0.360,-0.359,0.000,0.000,Close,Down,1.990,-0.047,TRUE,0.000,4.204,TRUE,1.479,71.949,2.750,0.000,0.000,4.125,3.625,1.875,0.000,0.000,12.350,0.000,12.250,
900, 910,Auto Enable,FALSE,-0.348,-0.360,0.000,0.000,Close,Down,2.710,-0.034,TRUE,0.000,6.191,TRUE,0.311,67.086,2.625,0.000,0.000,4.000,3.250,4.375,2.250,3.875,12.250,0.000,12.150,
1000, 1010,Auto Enable,FALSE,-0.357,-0.360,0.000,0.000,Close,Down,2.650,-0.129,TRUE,0.000,8.742,TRUE,-0.156,71.949,2.125,0.000,0.000,3.375,3.000,3.250,1.875,4.375,12.300,0.000,12.200,
1100, 1110,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.410,-0.095,TRUE,0.000,11.433,TRUE,-0.234,62.684,2.125,0.000,0.000,3.250,2.875,3.125,1.875,3.500,12.300,0.000,12.200,
1200, 1213,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.220,-0.040,TRUE,0.000,14.279,TRUE,-0.078,67.086,2.125,0.000,0.000,3.250,2.500,2.875,1.875,3.500,12.250,0.000,12.200,
1300, 1313,Auto Enable,FALSE,-0.360,-0.358,0.000,0.000,Close,Down,1.970,-0.008,TRUE,0.000,17.227,TRUE,0.156,58.680,2.000,0.000,0.000,2.875,2.500,2.750,1.875,3.375,12.350,0.000,12.250,
1400, 1414,Auto Enable,FALSE,-0.360,-0.357,0.000,0.000,Close,Down,1.770,0.060,TRUE,0.000,20.226,TRUE,0.156,58.680,1.875,0.000,0.000,3.000,2.375,2.375,1.750,3.125,12.300,0.000,12.200,
1500, 1515,Auto Enable,FALSE,-0.360,-0.352,0.000,0.000,Close,Down,1.620,0.035,TRUE,0.000,23.277,TRUE,0.467,55.022,1.875,0.000,0.000,2.875,0.000,2.500,1.625,3.000,12.350,0.000,12.250,
1600, 1617,Auto Enable,FALSE,-0.360,-0.351,0.000,0.000,Close,Down,1.480,0.198,TRUE,0.000,26.404,TRUE,0.545,55.022,1.750,0.000,0.000,3.000,2.375,2.375,1.750,3.125,12.300,0.000,12.250,
1700, 1719,Auto Enable,FALSE,-0.360,-0.347,0.000,0.000,Close,Down,1.400,0.019,TRUE,0.000,29.314,TRUE,0.623,51.668,1.750,0.000,0.000,2.875,0.000,2.125,1.500,2.875,12.350,0.000,12.250,
1800, 1820,Auto Enable,FALSE,-0.360,-0.345,0.000,0.000,Close,Down,1.420,0.041,TRUE,0.000,32.326,TRUE,0.545,48.580,1.625,0.000,0.000,2.875,0.000,2.125,1.500,2.875,12.350,0.000,12.250,
1900, 1920,Auto Enable,FALSE,-0.360,-0.341,0.000,0.000,Close,Down,1.460,-0.007,TRUE,0.000,35.351,TRUE,0.701,48.580,1.750,0.000,0.000,3.000,0.000,2.125,1.500,2.625,12.350,0.000,12.250,
2000, 2021,Auto Enable,FALSE,-0.360,-0.359,0.000,0.000,Close,Up,1.510,-0.005,TRUE,0.000,38.401,TRUE,0.545,40.631,1.750,0.000,0.000,3.000,0.000,2.125,0.000,2.500,12.350,0.000,12.250,
2100, 2121,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.490,0.067,TRUE,0.000,41.426,TRUE,0.467,40.631,1.750,0.000,0.000,2.750,0.000,2.625,1.875,3.000,12.300,0.000,12.200,
2200, 2222,Auto Enable,FALSE,-0.360,-0.358,0.000,0.000,Close,Up,1.330,-0.106,TRUE,0.000,44.695,TRUE,0.311,34.208,1.625,0.000,0.000,2.750,0.000,2.375,1.500,3.000,12.300,0.000,12.250,
2300, 2323,Auto Enable,FALSE,-0.360,-0.357,0.000,0.000,Close,Up,1.060,-0.069,TRUE,0.000,47.989,TRUE,0.545,32.332,1.500,0.000,0.000,2.625,0.000,2.125,1.500,2.750,12.300,0.000,12.250,
2400, 2425,Auto Enable,FALSE,-0.360,-0.344,0.000,0.000,Close,Up,0.880,-0.031,TRUE,0.000,51.552,FALSE,1.135,27.917,0.000,0.000,0.000,2.500,0.000,1.875,0.000,2.375,12.400,0.000,12.300,
2500, 2525,Auto Enable,FALSE,-0.360,-0.336,0.000,0.000,Close,Up,0.690,0.207,TRUE,0.000,55.167,FALSE,1.215,26.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.400,0.000,12.300,
2600, 2629,Auto Enable,FALSE,-0.360,-0.320,0.000,0.000,Close,Up,0.690,-0.047,TRUE,0.000,59.435,FALSE,1.325,24.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
2700, 2729,Auto Enable,FALSE,-0.360,-0.324,0.000,0.000,Close,Up,0.900,0.100,TRUE,0.000,63.036,FALSE,1.115,22.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
2800, 2829,Auto Enable,FALSE,-0.360,-0.328,0.000,0.000,Close,Up,1.110,-0.111,TRUE,0.000,66.523,FALSE,1.035,21.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
2900, 2929,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.440,0.004,TRUE,0.000,70.048,FALSE,0.655,19.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.400,0.000,12.300,
3000, 3030,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.560,-0.029,TRUE,0.000,73.701,FALSE,0.455,17.935,0.000,0.000,0.000,0.000,0.000,1.875,1.625,2.250,12.400,0.000,12.250,
3100, 3132,Auto Enable,FALSE,-0.360,-0.359,0.000,0.000,Close,Up,1.440,0.060,TRUE,0.000,77.507,FALSE,0.555,15.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.400,0.000,12.300,
3200, 3232,Auto Enable,FALSE,-0.360,-0.355,0.000,0.000,Close,Up,1.230,0.207,TRUE,0.000,81.212,FALSE,0.715,13.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.400,0.000,12.300,
3300, 3333,Auto Enable,FALSE,-0.360,-0.283,0.000,0.000,Close,Up,0.240,0.306,TRUE,-0.038,81.622,FALSE,0.755,12.699,3.750,0.000,0.000,8.750,7.875,8.500,5.000,4.750,11.600,0.000,11.350,
3400, 3436,Auto Enable,FALSE,-0.360,-0.178,0.000,0.000,Close,Up,-0.960,0.005,TRUE,-0.038,81.955,FALSE,2.615,12.847,6.875,0.000,0.000,7.500,8.625,5.125,2.750,4.750,12.050,0.000,11.900,
3500, 3537,Auto Enable,FALSE,-0.360,-0.244,0.000,0.000,Close,Up,-0.290,0.355,TRUE,-0.038,82.058,FALSE,2.765,12.648,5.500,0.000,0.000,6.625,6.875,0.000,0.000,0.000,11.950,0.000,11.900,
3600, 3638,Auto Enable,FALSE,-0.360,-0.246,0.000,0.000,Close,Up,-0.050,-0.496,TRUE,-0.038,81.827,FALSE,2.185,12.751,6.750,0.000,0.000,8.250,8.125,3.125,1.625,3.000,11.850,0.000,11.750,
3700, 3739,Auto Enable,FALSE,-0.360,-0.185,0.000,0.000,Close,Up,-0.020,-0.065,TRUE,-0.038,81.827,FALSE,2.055,12.796,6.875,0.000,0.000,8.000,8.875,2.625,0.000,2.250,11.950,0.000,11.800,
3800, 3840,Auto Enable,FALSE,-0.360,-0.156,0.000,0.000,Close,Up,0.160,-0.039,TRUE,-0.038,81.724,FALSE,1.965,12.840,7.125,0.000,0.000,8.000,8.375,0.000,0.000,0.000,11.950,0.000,11.850,
3900, 3942,Auto Enable,FALSE,-0.360,-0.131,0.000,0.000,Close,Up,0.330,-0.026,TRUE,-0.038,81.647,FALSE,1.795,12.879,7.625,0.000,0.000,7.625,8.000,0.000,0.000,0.000,11.950,0.000,11.900,
4000, 4042,Auto Enable,FALSE,-0.360,-0.106,0.000,0.000,Close,Up,0.500,-0.022,TRUE,-0.038,81.558,FALSE,1.635,12.911,6.625,0.000,0.000,7.500,9.500,0.000,0.000,0.000,12.000,0.000,11.850,
4100, 4142,Auto Enable,FALSE,-0.360,-0.110,0.000,0.000,Close,Up,0.810,-0.014,TRUE,-0.038,81.442,FALSE,1.255,12.994,6.000,0.000,0.000,7.500,8.500,0.000,0.000,0.000,12.050,0.000,11.900,
4200, 4243,Auto Enable,FALSE,-0.360,-0.088,0.000,0.000,Close,Up,0.930,-0.030,TRUE,-0.038,81.404,FALSE,1.185,13.013,6.875,0.000,0.000,7.125,7.375,0.000,0.000,0.000,12.050,0.000,11.900,
4300, 4344,Auto Enable,FALSE,-0.360,-0.054,0.000,0.000,Close,Up,0.850,0.025,TRUE,-0.038,81.365,FALSE,1.065,13.026,7.250,0.000,0.000,2.750,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
4400, 4446,Auto Enable,FALSE,-0.447,0.087,0.000,0.000,Close,Up,0.520,-0.013,TRUE,-0.038,81.314,FALSE,1.495,13.058,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
4500, 4547,Auto Enable,FALSE,-0.471,0.111,0.000,0.000,Close,Up,0.480,0.005,TRUE,-0.038,81.301,FALSE,1.595,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
4600, 4647,Auto Enable,FALSE,-0.480,0.120,0.000,0.000,Close,Up,0.460,-0.017,TRUE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
4700, 4748,Auto Enable,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,-0.012,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
4800, 4848,Auto Enable,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,0.002,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,
4900, 4949,Auto Enable,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,-0.009,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
5000, 5049,Auto Enable,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,-0.014,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
5100, 5149,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,-0.011,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
5200, 5250,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,-0.008,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
5300, 5351,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,-0.008,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5400, 5451,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,-0.004,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5500, 5552,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,0.000,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5600, 5654,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,0.001,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5700, 5755,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,0.002,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5800, 5856,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,0.001,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5900, 5956,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,0.002,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
6000, 6056,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,0.001,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
6100, 6156,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.470,-0.005,FALSE,-0.038,81.289,FALSE,1.545,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
6200, 6257,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,0.000,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
6300, 6357,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,-0.004,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
6400, 6460,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.460,0.001,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
6500, 6561,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.002,FALSE,-0.038,81.289,FALSE,1.555,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
6600, 6662,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.003,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
6700, 6764,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.003,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
6800, 6866,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.001,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
6900, 6968,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.005,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
7000, 7069,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.001,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
7100, 7169,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.001,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
7200, 7270,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
7300, 7371,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
7400, 7472,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
7500, 7572,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
7600, 7673,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
7700, 7774,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
7800, 7874,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
7900, 7974,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.001,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8000, 8075,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.003,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8100, 8176,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8200, 8277,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.005,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8300, 8380,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8400, 8481,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8500, 8582,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8600, 8683,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8700, 8784,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8800, 8886,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
8900, 8986,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9000, 9087,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
9100, 9188,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9200, 9288,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9300, 9391,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9400, 9491,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.440,-0.001,FALSE,-0.038,81.289,FALSE,1.575,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9500, 9591,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.440,0.000,FALSE,-0.038,81.289,FALSE,1.575,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9600, 9692,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.440,0.000,FALSE,-0.038,81.289,FALSE,1.575,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9700, 9793,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.440,0.000,FALSE,-0.038,81.289,FALSE,1.575,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
9800, 9894,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,-0.002,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
9900, 9995,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.006,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10000, 10097,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10100, 10197,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.003,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10200, 10299,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.440,-0.003,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10300, 10400,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.440,0.001,FALSE,-0.038,81.289,FALSE,1.575,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
10400, 10501,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.575,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10500, 10602,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.000,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
10600, 10703,Disconnected,FALSE,-0.490,0.130,0.000,0.000,Close,Up,0.450,0.004,FALSE,-0.038,81.289,FALSE,1.565,13.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
