Sat.Apr.08.2017.8.52.AM
Match: 97,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Real Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Sees Target?,	Target Distance,	Target Angle,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 3 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
11000, 11135,Tele Enable,FALSE,-0.002,-1.000,-0.005,0.000,Open,Down,3.510,0.018,TRUE,-31.018,27.814,FALSE,15.410,24.199,0.000,0.000,0.000,0.000,0.000,4.125,3.250,13.250,11.950,13.188,10.900,
11100, 11235,Tele Enable,FALSE,-0.002,-1.000,-0.005,0.000,Open,Down,3.720,0.246,TRUE,-31.018,44.092,FALSE,15.740,15.401,0.000,0.000,0.000,0.000,0.000,3.250,2.500,7.500,11.950,13.000,10.900,
11200, 11335,Tele Enable,FALSE,-0.002,-1.000,-0.005,0.000,Open,Down,3.500,-0.230,TRUE,-31.018,59.819,FALSE,15.670,4.802,0.000,0.000,0.000,0.000,0.000,2.750,2.250,6.875,11.950,12.812,11.050,
11300, 11437,Tele Enable,FALSE,-0.002,-0.345,-0.005,0.000,Open,Down,3.440,-0.055,TRUE,-31.018,76.238,FALSE,15.390,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.625,12.850,13.688,11.750,
11400, 11540,Tele Enable,FALSE,-0.002,0.025,-0.005,0.000,Open,Down,3.500,-0.166,TRUE,-31.018,82.032,FALSE,15.440,-4.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.188,11.250,
11500, 11642,Tele Enable,FALSE,-0.002,0.025,-0.005,0.000,Open,Down,3.490,-0.140,TRUE,-31.018,82.045,FALSE,15.630,-4.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.250,
11600, 11743,Tele Enable,FALSE,-0.002,0.217,-0.005,0.000,Open,Down,3.510,-0.204,TRUE,-31.018,81.955,FALSE,15.430,-4.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.250,
11700, 11844,Tele Enable,FALSE,-0.002,0.502,-0.005,0.000,Open,Down,3.520,-0.224,TRUE,-31.018,80.032,FALSE,15.560,-4.615,0.000,0.000,0.000,0.000,0.000,5.250,3.375,0.000,11.800,12.219,10.850,
11800, 11945,Tele Enable,FALSE,-0.002,0.773,0.300,0.000,Open,Down,3.450,-0.288,TRUE,-31.018,72.150,FALSE,15.640,-1.702,0.000,0.000,2.625,0.000,0.000,8.875,6.250,8.875,11.800,12.125,10.750,
11900, 12050,Tele Enable,FALSE,-0.002,1.000,0.300,0.000,Open,Down,3.530,0.104,TRUE,-31.018,58.499,FALSE,15.410,1.324,0.000,0.000,0.000,0.000,0.000,4.500,3.375,8.000,11.900,12.969,10.850,
12000, 12191,Tele Enable,FALSE,-0.002,1.000,0.300,0.000,Open,Down,3.590,0.250,TRUE,-31.018,37.017,FALSE,15.400,15.542,0.000,0.000,0.000,0.000,0.000,3.625,2.875,5.625,11.950,12.906,10.950,
12100, 12293,Tele Enable,FALSE,-0.002,0.525,-0.005,0.000,Open,Down,3.630,0.056,TRUE,-31.018,20.623,FALSE,15.690,20.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.875,12.550,13.156,11.500,
12200, 12395,Tele Enable,FALSE,-0.002,0.143,-0.005,0.000,Open,Down,3.650,0.148,TRUE,-31.018,10.087,FALSE,15.640,27.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.500,11.400,
12300, 12496,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.640,0.139,TRUE,-31.018,7.857,FALSE,15.520,29.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.469,11.300,
12400, 12597,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.640,0.083,TRUE,-31.018,7.896,FALSE,15.650,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
12500, 12698,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.640,0.086,TRUE,-31.018,7.896,FALSE,15.450,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.625,11.300,
12600, 12799,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.620,0.076,TRUE,-31.018,7.896,FALSE,15.650,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
12700, 12900,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.620,0.105,TRUE,-31.018,7.896,FALSE,15.580,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
12800, 13001,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.620,0.082,TRUE,-31.018,7.896,FALSE,15.440,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.300,
12900, 13102,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.610,0.063,TRUE,-31.018,7.896,FALSE,15.650,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
13000, 13203,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.600,0.042,TRUE,-31.018,7.896,FALSE,15.550,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
13100, 13304,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.600,0.011,TRUE,-31.018,7.896,FALSE,15.440,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
13200, 13406,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.600,0.018,TRUE,-31.018,7.896,FALSE,15.650,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
13300, 13507,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.600,0.005,TRUE,-31.018,7.896,FALSE,15.550,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
13400, 13607,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.590,-0.004,TRUE,-31.018,7.896,FALSE,15.510,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
13500, 13707,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.580,0.004,TRUE,-31.018,7.896,FALSE,15.530,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.250,
13600, 13808,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.580,-0.001,TRUE,-31.018,7.896,FALSE,15.440,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.250,
13700, 13909,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.580,0.003,TRUE,-31.018,7.896,FALSE,15.520,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.562,11.250,
13800, 14010,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.580,0.019,TRUE,-31.018,7.896,FALSE,15.530,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.300,
13900, 14110,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.570,0.031,TRUE,-31.018,7.896,FALSE,15.440,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.300,
14000, 14212,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.570,0.030,TRUE,-31.018,7.896,FALSE,15.530,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.250,
14100, 14312,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.560,0.035,TRUE,-31.018,7.896,FALSE,15.530,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.250,
14200, 14412,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.460,0.018,TRUE,-31.018,7.896,FALSE,15.450,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.250,
14300, 14513,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.460,-0.021,TRUE,-31.018,7.896,FALSE,15.530,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.656,11.250,
14400, 14617,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.006,TRUE,-31.018,7.896,FALSE,15.550,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.250,
14500, 14718,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.014,TRUE,-31.018,7.896,FALSE,15.460,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.656,11.250,
14600, 14819,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.016,TRUE,-31.018,7.896,FALSE,15.540,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.656,11.250,
14700, 14921,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.003,TRUE,-31.018,7.896,FALSE,15.570,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.250,
14800, 15021,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.020,TRUE,-31.018,7.896,FALSE,15.470,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.250,
14900, 15122,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.430,-0.015,TRUE,-31.018,7.896,FALSE,15.550,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.250,
15000, 15223,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.430,-0.016,TRUE,-31.018,7.896,FALSE,15.570,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.250,
15100, 15323,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.430,-0.003,TRUE,-31.018,7.896,FALSE,15.480,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.250,
15200, 15425,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.420,0.023,TRUE,-31.018,7.896,FALSE,15.680,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.250,
15300, 15526,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.420,0.015,TRUE,-31.018,7.896,FALSE,15.480,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
15400, 15626,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.420,0.040,TRUE,-31.018,7.896,FALSE,15.580,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
15500, 15728,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,0.028,TRUE,-31.018,7.896,FALSE,15.690,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
15600, 15829,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,0.033,TRUE,-31.018,7.896,FALSE,15.490,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
15700, 15929,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,0.045,TRUE,-31.018,7.896,FALSE,15.590,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.625,11.250,
15800, 16037,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.291,TRUE,-31.018,7.896,FALSE,15.560,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
15900, 16139,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.420,-0.275,TRUE,-31.018,7.896,FALSE,15.580,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
16000, 16241,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.284,TRUE,-31.018,7.896,FALSE,15.690,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
16100, 16342,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.420,-0.274,TRUE,-31.018,7.896,FALSE,15.680,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
16200, 16443,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.256,TRUE,-31.018,7.896,FALSE,15.570,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
16300, 16545,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.258,TRUE,-31.018,7.896,FALSE,15.680,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
16400, 16647,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.262,TRUE,-31.018,7.896,FALSE,15.690,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.500,11.300,
16500, 16747,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.267,TRUE,-31.018,7.896,FALSE,15.590,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.500,11.300,
16600, 16847,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.400,-0.238,TRUE,-31.018,7.896,FALSE,15.690,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.562,11.300,
16700, 16947,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.400,-0.195,TRUE,-31.018,7.896,FALSE,15.580,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.562,11.300,
16800, 17048,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.390,-0.159,TRUE,-31.018,7.896,FALSE,15.690,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
16900, 17149,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,-0.155,TRUE,-31.018,7.896,FALSE,15.720,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
17000, 17251,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,-0.123,TRUE,-31.018,7.896,FALSE,15.560,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.500,11.300,
17100, 17353,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.379,TRUE,-31.018,7.896,FALSE,15.670,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.656,11.200,
17200, 17453,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.450,-0.412,TRUE,-31.018,7.896,FALSE,15.720,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
17300, 17555,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.430,-0.444,TRUE,-31.018,7.896,FALSE,15.540,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.350,
17400, 17655,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.218,TRUE,-31.018,7.896,FALSE,15.660,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
17500, 17756,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,-0.179,TRUE,-31.018,7.896,FALSE,15.740,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.656,11.200,
17600, 17858,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.390,-0.135,TRUE,-31.018,7.896,FALSE,15.540,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.300,
17700, 17959,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.390,-0.100,TRUE,-31.018,7.896,FALSE,15.630,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.200,
17800, 18061,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,-0.294,TRUE,-31.018,7.896,FALSE,15.720,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.200,
17900, 18161,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,-0.219,TRUE,-31.018,7.896,FALSE,15.520,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.200,
18000, 18262,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,-0.165,TRUE,-31.018,7.896,FALSE,15.590,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.200,
18100, 18363,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.360,-0.147,TRUE,-31.018,7.896,FALSE,15.740,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.625,11.200,
18200, 18464,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.360,-0.079,TRUE,-31.018,7.896,FALSE,15.570,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
18300, 18570,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.360,0.015,TRUE,-31.018,7.896,FALSE,15.680,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.625,11.250,
18400, 18672,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.360,0.019,TRUE,-31.018,7.896,FALSE,15.740,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
18500, 18773,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.400,-0.127,TRUE,-31.018,7.896,FALSE,15.540,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
18600, 18876,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,-0.101,TRUE,-31.018,7.896,FALSE,15.630,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.250,
18700, 18977,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.370,-0.241,TRUE,-31.018,7.896,FALSE,15.720,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
18800, 19078,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.360,-0.171,TRUE,-31.018,7.896,FALSE,15.530,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
18900, 19179,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.350,-0.101,TRUE,-31.018,7.896,FALSE,15.590,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.300,
19000, 19281,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.350,0.004,TRUE,-31.018,7.896,FALSE,15.690,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.300,
19100, 19381,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.350,0.024,TRUE,-31.018,7.896,FALSE,15.560,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.625,11.300,
19200, 19482,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.360,0.022,TRUE,-31.018,7.896,FALSE,15.540,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.300,
19300, 19582,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.370,-0.007,TRUE,-31.018,7.896,FALSE,15.620,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.250,
19400, 19683,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.380,0.006,TRUE,-31.018,7.896,FALSE,15.650,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.300,
19500, 19785,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.410,0.008,TRUE,-31.018,7.896,FALSE,15.570,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.200,
19600, 19885,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.440,0.041,TRUE,-31.018,7.896,FALSE,15.660,29.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.250,
19700, 19986,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.460,0.063,TRUE,-31.018,7.908,FALSE,15.610,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
19800, 20087,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.500,0.097,TRUE,-31.018,7.908,FALSE,15.560,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.250,
19900, 20188,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.530,0.062,TRUE,-31.018,7.908,FALSE,15.570,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.300,
20000, 20289,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.550,0.139,TRUE,-31.018,7.908,FALSE,15.730,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.625,11.300,
20100, 20390,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.550,0.098,TRUE,-31.018,7.908,FALSE,15.620,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.300,
20200, 20491,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.540,0.184,TRUE,-31.018,7.908,FALSE,15.560,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.250,
20300, 20592,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.520,0.262,TRUE,-31.018,7.908,FALSE,15.770,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.719,11.250,
20400, 20693,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.530,0.146,TRUE,-31.018,7.908,FALSE,15.740,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.250,
20500, 20795,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.540,0.110,TRUE,-31.018,7.908,FALSE,15.650,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.750,11.200,
20600, 20895,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.530,0.234,TRUE,-31.018,7.908,FALSE,15.740,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.200,
20700, 20996,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.490,0.357,TRUE,-31.018,7.908,FALSE,15.790,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.750,11.150,
20800, 21097,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.460,0.187,TRUE,-31.018,7.908,FALSE,15.770,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.719,11.150,
20900, 21198,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.420,-0.248,TRUE,-31.018,7.908,FALSE,15.640,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.719,11.150,
21000, 21299,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.370,-0.223,TRUE,-31.018,7.908,FALSE,15.710,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.150,
21100, 21401,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.340,-0.313,TRUE,-31.018,7.908,FALSE,15.770,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.150,
21200, 21502,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.320,-0.169,TRUE,-31.018,7.908,FALSE,15.560,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.200,
21300, 21603,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.310,-0.028,TRUE,-31.018,7.908,FALSE,15.610,29.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.625,11.200,
21400, 21703,Tele Enable,FALSE,-0.002,0.000,-0.005,0.000,Open,Down,3.320,-0.0
