
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
int,	string,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,
0,Auto Enable,-0.359,-0.360,FALSE,3.580,0.000,FALSE,1.000,1.077,4.500,0.000,0.000,4.500,3.375,4.125,3.000,5.250,11.350,0.000,11.300,11.062,Close,Down,
50,Auto Enable,-0.359,-0.360,FALSE,3.510,-0.339,TRUE,1.705,1.846,3.750,0.000,0.000,4.000,3.125,3.250,2.500,5.250,11.350,0.000,11.300,11.062,Close,Down,
100,Auto Enable,-0.359,-0.360,FALSE,3.440,-0.236,TRUE,3.217,3.448,2.750,0.000,0.000,3.500,2.375,2.750,2.250,3.875,11.400,0.000,11.300,11.062,Close,Down,
150,Auto Enable,-0.360,-0.360,FALSE,3.280,-0.135,TRUE,5.165,5.499,2.125,0.000,0.000,3.125,2.375,2.500,1.875,3.375,11.450,0.000,11.350,11.062,Close,Down,
200,Auto Enable,-0.360,-0.360,FALSE,3.100,0.011,TRUE,6.793,7.203,1.750,0.000,0.000,2.875,0.000,2.125,1.875,3.000,11.450,0.000,11.400,11.125,Close,Down,
250,Auto Enable,-0.360,-0.360,FALSE,2.980,-0.087,TRUE,8.485,8.934,1.750,0.000,0.000,2.750,0.000,1.875,1.625,2.875,11.450,0.000,11.400,11.156,Close,Down,
300,Auto Enable,-0.360,-0.360,FALSE,2.830,0.036,TRUE,10.869,11.382,1.625,0.000,0.000,2.625,0.000,0.000,1.500,2.500,11.500,0.000,11.400,11.156,Close,Down,
350,Auto Enable,-0.360,-0.360,FALSE,2.710,-0.038,TRUE,14.035,14.561,1.375,0.000,0.000,2.375,0.000,0.000,0.000,2.375,11.550,0.000,11.500,11.219,Close,Down,
400,Auto Enable,-0.360,-0.360,FALSE,2.590,-0.007,TRUE,16.637,17.175,0.000,0.000,0.000,2.375,0.000,0.000,0.000,2.500,11.500,0.000,11.450,11.156,Close,Down,
450,Auto Enable,-0.360,-0.359,FALSE,2.530,0.070,TRUE,18.637,19.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.500,0.000,11.450,11.156,Close,Down,
500,Auto Enable,-0.360,-0.359,FALSE,2.480,0.014,TRUE,20.636,21.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,11.550,0.000,11.550,11.281,Close,Down,
550,Auto Enable,-0.360,-0.359,FALSE,2.420,0.046,TRUE,23.341,23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,11.600,0.000,11.500,11.219,Close,Down,
600,Auto Enable,-0.360,-0.359,FALSE,2.370,0.046,TRUE,25.391,25.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.550,0.000,11.500,11.219,Close,Down,
650,Auto Enable,-0.360,-0.358,FALSE,2.340,0.092,TRUE,27.455,28.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.500,0.000,11.500,11.219,Close,Down,
700,Auto Enable,-0.360,-0.358,FALSE,2.320,0.033,TRUE,29.493,30.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.550,0.000,11.550,11.281,Close,Down,
750,Auto Enable,-0.360,-0.359,FALSE,2.280,0.003,TRUE,32.364,32.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.650,0.000,11.550,11.281,Close,Down,
800,Auto Enable,-0.360,-0.359,FALSE,2.290,0.035,TRUE,34.453,35.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.550,0.000,11.550,11.219,Close,Down,
850,Auto Enable,-0.348,-0.346,FALSE,2.230,0.094,TRUE,37.927,38.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.600,0.000,11.600,11.312,Close,Down,
900,Auto Enable,-0.348,-0.346,FALSE,2.210,0.060,TRUE,40.696,41.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.650,0.000,11.600,11.312,Close,Down,
950,Auto Enable,-0.336,-0.332,FALSE,2.250,0.057,TRUE,43.490,43.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,0.000,11.650,11.375,Close,Down,
1000,Auto Enable,-0.321,-0.316,FALSE,2.290,0.102,TRUE,46.874,47.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,0.000,11.600,11.281,Close,Down,
1050,Auto Enable,-0.321,-0.316,FALSE,2.310,0.090,TRUE,48.860,49.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,0.000,11.850,11.531,Close,Down,
1100,Auto Enable,-0.321,-0.316,FALSE,2.330,0.060,TRUE,51.437,51.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,0.000,11.600,11.312,Close,Down,
1150,Auto Enable,-0.321,-0.316,FALSE,2.350,-0.009,TRUE,53.949,54.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,0.000,11.600,11.312,Close,Down,
1200,Auto Enable,-0.321,-0.316,FALSE,2.350,0.048,TRUE,56.384,56.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,0.000,11.600,11.312,Close,Down,
