Mon.Feb.20.2017.11.45.AM
Match Number: 314 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
int,	string,	boolean,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	string,	string,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,	Pincher State,	Arm State,
13800,Tele Enable,FALSE,-0.000,-0.000,189.400,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
13850,Tele Enable,FALSE,-0.000,-0.000,189.390,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
13900,Tele Enable,FALSE,-0.000,-0.000,189.380,-0.004,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
13950,Tele Enable,FALSE,-0.000,-0.000,189.380,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
14000,Tele Enable,FALSE,-0.000,-0.000,189.370,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
14050,Tele Enable,FALSE,-0.000,-0.000,189.370,-0.022,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,12.000,11.562,Open,Down,
14100,Tele Enable,FALSE,-0.000,-0.000,189.360,0.022,TRUE,-10.254,-28.237,0.000,0.000,6.625,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.000,11.625,Open,Down,
14150,Tele Enable,FALSE,-0.000,-0.000,189.360,-0.115,TRUE,-10.254,-28.237,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.844,Open,Down,
14200,Tele Enable,FALSE,-0.000,-0.000,189.350,0.035,TRUE,-10.254,-28.237,0.000,0.000,3.250,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.875,Open,Down,
14250,Tele Enable,FALSE,-0.000,-0.000,189.350,-0.012,TRUE,-10.254,-28.237,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,11.875,Open,Down,
14300,Tele Enable,FALSE,-0.000,-0.000,189.340,0.218,TRUE,-10.254,-28.237,0.000,0.000,2.625,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
14350,Tele Enable,FALSE,-0.000,-0.000,189.330,0.106,TRUE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
14400,Tele Enable,FALSE,-0.000,-0.000,189.320,0.007,TRUE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.188,Open,Down,
14450,Tele Enable,FALSE,-0.000,-0.000,189.330,0.047,TRUE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
14500,Tele Enable,FALSE,-0.000,-0.000,189.320,0.065,TRUE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
14550,Tele Enable,FALSE,-0.000,-0.000,189.310,0.003,TRUE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Open,Down,
14600,Tele Enable,FALSE,-0.000,-0.000,189.310,0.007,TRUE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
14650,Tele Enable,FALSE,-0.000,-0.000,189.300,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
14700,Tele Enable,FALSE,-0.000,-0.000,189.290,-0.004,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
14750,Tele Enable,FALSE,-0.000,-0.000,189.290,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
14800,Tele Enable,FALSE,-0.000,-0.000,189.280,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Open,Down,
14850,Tele Enable,FALSE,-0.000,-0.000,189.280,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
14900,Tele Enable,FALSE,-0.000,-0.000,189.270,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
14950,Tele Enable,FALSE,-0.000,-0.000,189.260,-0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15000,Tele Enable,FALSE,-0.000,-0.000,189.250,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
15050,Tele Enable,FALSE,-0.000,-0.000,189.250,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
15100,Tele Enable,FALSE,-0.000,-0.000,189.240,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
15150,Tele Enable,FALSE,-0.000,-0.000,189.230,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
15200,Tele Enable,FALSE,-0.000,-0.000,189.230,-0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15250,Tele Enable,FALSE,-0.000,-0.000,189.220,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Open,Down,
15300,Tele Enable,FALSE,-0.000,-0.000,189.210,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Open,Down,
15350,Tele Enable,FALSE,-0.000,-0.000,189.210,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
15400,Tele Enable,FALSE,-0.000,-0.000,189.200,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
15450,Tele Enable,FALSE,-0.000,-0.000,189.190,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15500,Tele Enable,FALSE,-0.000,-0.000,189.190,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15550,Tele Enable,FALSE,-0.000,-0.000,189.180,0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15600,Tele Enable,FALSE,-0.000,-0.000,189.170,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15650,Tele Enable,FALSE,-0.000,-0.000,189.160,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15700,Tele Enable,FALSE,-0.000,-0.000,189.160,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15750,Tele Enable,FALSE,-0.000,-0.000,189.150,0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15800,Tele Enable,FALSE,-0.000,-0.000,189.140,0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
15850,Tele Enable,FALSE,-0.000,-0.000,189.140,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
15900,Tele Enable,FALSE,-0.000,-0.000,189.130,0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
15950,Tele Enable,FALSE,-0.000,-0.000,189.120,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
16000,Tele Enable,FALSE,-0.000,-0.000,189.120,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
16050,Tele Enable,FALSE,-0.000,-0.000,189.110,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16100,Tele Enable,FALSE,-0.000,-0.000,189.110,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16150,Tele Enable,FALSE,-0.000,-0.000,189.100,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16200,Tele Enable,FALSE,-0.000,-0.000,189.090,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16250,Tele Enable,FALSE,-0.000,-0.000,189.090,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16300,Tele Enable,FALSE,-0.000,-0.000,189.080,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
16350,Tele Enable,FALSE,-0.000,-0.000,189.080,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
16400,Tele Enable,FALSE,-0.000,-0.000,189.070,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
16450,Tele Enable,FALSE,-0.000,-0.000,189.070,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
16500,Tele Enable,FALSE,-0.000,-0.000,189.060,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16550,Tele Enable,FALSE,-0.000,-0.000,189.050,-0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
16600,Tele Enable,FALSE,-0.000,-0.000,189.050,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.550,12.125,Open,Down,
16650,Tele Enable,FALSE,-0.000,-0.000,189.040,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16700,Tele Enable,FALSE,-0.000,-0.000,189.040,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16750,Tele Enable,FALSE,-0.000,-0.000,189.030,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16800,Tele Enable,FALSE,-0.000,-0.000,189.020,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16850,Tele Enable,FALSE,-0.000,-0.000,189.020,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16900,Tele Enable,FALSE,-0.000,-0.000,189.010,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
16950,Tele Enable,FALSE,-0.000,-0.000,189.010,-0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17000,Tele Enable,FALSE,-0.000,-0.000,189.000,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17050,Tele Enable,FALSE,-0.000,-0.000,189.000,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17100,Tele Enable,FALSE,-0.000,-0.000,188.990,-0.004,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17150,Tele Enable,FALSE,-0.000,-0.000,188.980,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17200,Tele Enable,FALSE,-0.000,-0.000,188.970,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17250,Tele Enable,FALSE,-0.000,-0.000,188.970,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17300,Tele Enable,FALSE,-0.000,-0.000,188.970,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17350,Tele Enable,FALSE,-0.000,-0.000,188.960,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17400,Tele Enable,FALSE,-0.000,-0.000,188.950,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17450,Tele Enable,FALSE,-0.000,-0.000,188.950,0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17500,Tele Enable,FALSE,-0.000,-0.000,188.940,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17550,Tele Enable,FALSE,-0.000,-0.000,188.930,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17600,Tele Enable,FALSE,-0.000,-0.000,188.930,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17650,Tele Enable,FALSE,-0.000,-0.000,188.920,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17700,Tele Enable,FALSE,-0.000,-0.000,188.920,-0.003,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17750,Tele Enable,FALSE,-0.000,-0.000,188.910,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17800,Tele Enable,FALSE,-0.000,-0.000,188.910,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
17850,Tele Enable,FALSE,-0.000,-0.000,188.900,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17900,Tele Enable,FALSE,-0.000,-0.000,188.890,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
17950,Tele Enable,FALSE,-0.000,-0.000,188.880,0.002,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18000,Tele Enable,FALSE,-0.000,-0.000,188.870,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.188,Open,Down,
18050,Tele Enable,FALSE,-0.000,-0.000,188.870,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18100,Tele Enable,FALSE,-0.000,-0.000,188.860,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18150,Tele Enable,FALSE,-0.000,-0.000,188.850,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18200,Tele Enable,FALSE,-0.000,-0.000,188.850,-0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18250,Tele Enable,FALSE,-0.000,-0.000,188.840,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18300,Tele Enable,FALSE,-0.000,-0.000,188.840,0.001,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18350,Tele Enable,FALSE,-0.000,-0.000,188.830,0.003,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18400,Tele Enable,FALSE,-0.000,-0.000,188.820,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18450,Tele Enable,FALSE,-0.000,-0.000,188.820,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18500,Tele Enable,FALSE,-0.000,-0.000,188.810,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18550,Tele Enable,FALSE,-0.000,-0.000,188.800,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18600,Tele Enable,FALSE,-0.000,-0.000,188.800,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.188,Open,Down,
18650,Tele Enable,FALSE,-0.000,-0.000,188.790,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18700,Tele Enable,FALSE,-0.000,-0.000,188.790,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18750,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
18800,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18850,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18900,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
18950,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19000,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19050,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19100,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19150,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19200,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19250,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19300,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19350,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19400,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19450,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19500,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19550,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19600,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19650,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19700,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19750,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19800,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
19850,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19900,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
19950,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.188,Open,Down,
20000,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
20050,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
20100,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
20150,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
20200,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
20250,Tele Enable,FALSE,-0.000,-0.000,188.780,0.000,FALSE,-10.254,-28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
