Sat.Mar.11.2017.2.00.PM
Match: 9,Battery: 2017
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
32850,Tele Enable,TRUE,-0.002,-0.249,-0.006,0.000,Close,Up,62.950,-0.513,TRUE,27.288,-2.884,0.000,0.000,0.000,0.000,0.000,5.500,4.500,34.375,11.750,11.938,10.350,
32900,Tele Enable,TRUE,-0.002,-0.249,-0.006,0.000,Close,Up,47.030,0.003,TRUE,26.468,2.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.500,12.000,13.406,10.800,
32950,Tele Enable,TRUE,0.040,-0.000,-0.006,0.000,Close,Up,38.150,-0.380,TRUE,25.981,5.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.700,
33000,Tele Enable,TRUE,0.161,-0.040,-0.006,0.000,Close,Up,34.610,0.641,TRUE,26.020,7.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.750,10.800,
33050,Tele Enable,TRUE,0.365,-0.361,-0.006,0.000,Close,Up,32.650,0.670,TRUE,26.199,8.652,2.500,0.000,0.000,6.250,5.125,4.875,3.750,2.000,11.000,11.688,10.100,
33100,Tele Enable,TRUE,0.002,-0.002,-0.006,0.000,Close,Up,30.920,0.082,TRUE,25.866,9.959,4.500,0.000,0.000,0.000,0.000,2.500,1.875,6.500,11.400,12.406,10.400,
33150,Tele Enable,TRUE,-0.002,0.040,-0.006,0.000,Close,Up,28.610,0.573,TRUE,25.789,10.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.906,10.500,
33200,Tele Enable,TRUE,0.040,0.361,-0.006,0.000,Close,Up,28.790,0.419,TRUE,25.981,10.446,0.000,0.000,0.000,0.000,0.000,14.750,12.875,3.000,10.500,12.719,9.950,
33250,Tele Enable,TRUE,0.361,0.558,-0.006,0.000,Close,Up,30.100,0.178,TRUE,25.814,8.498,2.375,0.000,0.000,3.625,3.625,13.125,10.625,16.625,10.500,11.625,9.550,
33300,Tele Enable,TRUE,0.688,0.541,-0.006,0.000,Close,Up,33.210,0.219,TRUE,25.122,6.473,2.375,0.000,0.000,14.625,17.000,7.625,6.250,11.375,9.800,11.375,8.900,
33350,Tele Enable,TRUE,0.822,0.525,-0.006,0.000,Close,Up,35.260,0.393,TRUE,20.995,1.974,16.375,0.000,0.000,24.000,20.750,5.500,4.500,9.000,9.750,11.719,9.000,
33400,Tele Enable,TRUE,0.872,0.510,-0.006,0.000,Close,Up,34.640,0.465,TRUE,17.445,-0.679,19.000,0.000,0.000,24.000,20.750,3.875,3.500,5.000,9.950,11.531,9.000,
33450,Tele Enable,TRUE,0.903,0.510,-0.006,0.000,Close,Up,32.390,0.214,TRUE,11.754,-4.371,18.625,0.000,0.000,23.875,19.875,3.500,3.250,5.000,10.050,11.969,8.950,
33500,Tele Enable,TRUE,0.903,0.486,-0.006,0.000,Close,Up,28.720,0.366,TRUE,5.204,-8.319,15.750,0.000,0.000,21.750,17.625,2.875,2.625,4.625,10.250,12.281,9.000,
33550,Tele Enable,TRUE,0.617,0.358,-0.006,0.000,Close,Up,25.360,0.283,TRUE,-0.205,-11.395,15.750,0.000,0.000,14.375,11.000,2.125,2.000,2.875,11.350,12.562,9.650,
33600,Tele Enable,TRUE,-0.000,0.099,-0.006,0.000,Close,Up,20.500,0.033,TRUE,-6.921,-15.368,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,13.250,10.550,
33650,Tele Enable,TRUE,-0.361,-0.002,-0.006,0.000,Close,Up,15.700,-0.688,TRUE,-12.561,-19.226,0.000,0.000,0.000,4.125,3.750,0.000,0.000,0.000,11.350,12.312,10.200,
33700,Tele Enable,TRUE,-1.000,0.040,-0.006,0.000,Close,Up,13.810,-0.770,TRUE,-13.766,-20.649,2.875,0.000,0.000,30.375,32.250,0.000,0.000,0.000,9.700,10.062,8.500,
33750,Tele Enable,TRUE,-1.000,0.099,-0.006,0.000,Close,Up,13.890,-0.307,TRUE,-9.267,-22.290,34.250,0.000,0.000,37.750,30.125,0.000,0.000,0.000,9.150,12.500,8.100,
33800,Tele Enable,TRUE,-1.000,0.165,-0.006,0.000,Close,Up,16.900,-0.418,TRUE,-3.230,-23.546,35.000,0.000,0.000,38.000,36.750,0.000,0.000,0.000,8.950,11.375,7.450,
33850,Tele Enable,TRUE,-1.000,0.249,-0.006,0.000,Close,Up,27.130,0.144,TRUE,2.961,-23.930,31.250,0.000,0.000,30.500,27.625,0.000,0.000,0.000,9.300,11.875,8.450,
33900,Tele Enable,TRUE,-1.000,0.385,-0.006,0.000,Close,Up,36.660,-0.255,TRUE,9.049,-24.135,26.875,0.000,0.000,30.500,27.625,4.375,3.250,2.125,9.650,12.219,8.650,
33950,Tele Enable,TRUE,-1.000,0.385,-0.006,0.000,Close,Up,42.180,0.000,TRUE,14.253,-24.469,21.625,0.000,0.000,23.250,20.750,5.500,4.750,6.750,9.500,11.969,8.450,
34000,Tele Enable,TRUE,-1.000,0.002,-0.006,0.000,Close,Up,58.670,-0.103,TRUE,21.854,-25.430,19.000,0.000,0.000,22.625,20.000,0.000,0.000,6.750,10.050,12.562,8.750,
34050,Tele Enable,TRUE,-0.935,-0.000,-0.006,0.000,Close,Up,69.540,0.117,TRUE,29.711,-26.007,17.500,0.000,0.000,21.375,19.000,0.000,0.000,0.000,9.950,12.375,9.450,
34100,Tele Enable,TRUE,-0.135,-0.361,-0.006,0.000,Close,Up,87.000,0.391,TRUE,37.530,-26.199,13.000,0.000,0.000,0.000,2.375,2.875,2.250,0.000,11.800,12.969,10.300,
34150,Tele Enable,TRUE,0.000,-0.566,-0.006,0.000,Close,Up,99.480,1.034,TRUE,44.400,-25.315,0.000,0.000,0.000,0.000,0.000,7.500,6.250,9.875,11.400,12.125,9.850,
34200,Tele Enable,TRUE,0.161,-0.872,-0.006,0.000,Close,Up,105.770,0.614,TRUE,48.258,-21.059,0.000,0.000,0.000,0.000,0.000,23.375,20.000,28.625,9.800,10.906,8.850,
34250,Tele Enable,TRUE,0.385,-0.903,-0.006,0.000,Close,Up,99.290,0.279,TRUE,49.758,-14.125,0.000,0.000,0.000,5.125,4.750,19.375,17.000,28.500,9.950,11.875,9.000,
34300,Tele Enable,TRUE,0.427,-0.792,-0.006,0.000,Close,Up,88.880,-0.109,TRUE,49.668,-9.152,6.000,0.000,0.000,7.625,7.500,16.625,14.375,24.750,10.050,11.969,9.150,
34350,Tele Enable,TRUE,0.332,-0.792,-0.006,0.000,Close,Up,75.670,-0.516,TRUE,48.386,-0.590,4.750,0.000,0.000,7.000,0.000,9.500,8.500,24.750,10.450,12.406,9.350,
34400,Tele Enable,TRUE,0.056,-0.773,-0.006,0.000,Close,Up,57.510,-0.402,TRUE,46.630,7.985,1.625,0.000,0.000,0.000,0.000,9.000,7.500,16.500,10.750,12.375,9.800,
34450,Tele Enable,TRUE,-0.040,-0.502,-0.006,0.000,Close,Up,46.920,-0.309,TRUE,45.810,14.676,0.000,0.000,0.000,0.000,0.000,5.125,4.375,8.875,11.350,12.469,9.800,
34500,Tele Enable,TRUE,-0.361,-0.427,-0.006,0.000,Close,Up,32.830,0.413,TRUE,45.733,20.188,0.000,0.000,0.000,0.000,4.500,0.000,0.000,2.375,11.400,13.188,10.400,
34550,Tele Enable,TRUE,-0.385,-0.502,-0.006,0.000,Close,Up,22.720,0.154,TRUE,46.886,26.071,3.375,0.000,0.000,6.000,5.500,2.250,1.875,2.000,10.750,11.969,9.750,
34600,Tele Enable,TRUE,-0.525,-0.502,-0.006,0.000,Close,Up,18.470,0.028,TRUE,48.988,30.211,3.875,0.000,0.000,5.250,4.375,3.500,3.000,3.500,10.800,12.312,9.850,
34650,Tele Enable,TRUE,-0.679,-0.427,-0.006,0.000,Close,Up,16.460,0.099,TRUE,52.193,34.171,9.750,0.000,0.000,12.125,11.000,2.750,2.250,4.000,10.600,12.062,9.400,
34700,Tele Enable,TRUE,-0.617,-0.326,-0.006,0.000,Close,Up,15.800,-0.159,TRUE,56.576,37.824,11.250,0.000,0.000,14.500,12.750,0.000,0.000,2.500,10.800,12.406,9.850,
34750,Tele Enable,TRUE,-0.471,-0.295,-0.006,0.000,Close,Up,16.810,0.054,TRUE,59.089,39.593,11.250,0.000,0.000,10.375,9.000,0.000,0.000,0.000,11.400,12.625,9.850,
34800,Tele Enable,TRUE,-0.076,-0.413,-0.006,0.000,Close,Up,19.140,0.071,TRUE,63.857,42.951,1.750,0.000,0.000,3.875,2.625,0.000,0.000,0.000,11.500,13.062,10.500,
34850,Tele Enable,TRUE,0.040,-0.502,-0.006,0.000,Close,Up,20.300,0.064,TRUE,66.613,45.579,0.000,0.000,0.000,0.000,0.000,4.250,3.625,6.875,11.200,12.312,10.350,
34900,Tele Enable,TRUE,0.161,-0.525,-0.006,0.000,Close,Up,18.670,0.204,TRUE,69.702,50.565,0.000,0.000,0.000,0.000,0.000,4.250,3.625,6.875,11.250,12.281,10.200,
34950,Tele Enable,TRUE,0.365,-0.541,-0.006,0.000,Close,Up,15.860,-0.034,TRUE,70.804,53.564,0.000,0.000,0.000,6.375,4.625,4.625,3.875,7.625,10.650,12.062,9.650,
35000,Tele Enable,TRUE,0.289,-0.541,-0.006,0.000,Close,Up,11.570,0.320,TRUE,71.137,56.743,4.625,0.000,0.000,3.375,2.750,5.125,4.375,7.750,11.050,12.406,10.000,
35050,Tele Enable,TRUE,-0.000,-0.449,-0.006,0.000,Close,Up,-0.290,0.080,TRUE,70.663,63.190,2.250,0.000,0.000,0.000,0.000,4.125,3.375,6.875,11.350,12.625,10.300,
35100,Tele Enable,TRUE,-0.076,0.000,-0.006,0.000,Close,Up,-7.700,0.121,TRUE,70.599,66.869,0.000,0.000,0.000,0.000,0.000,2.125,0.000,6.875,11.800,13.062,10.650,
35150,Tele Enable,TRUE,0.000,0.040,-0.006,0.000,Close,Up,-13.780,0.298,TRUE,70.983,69.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,12.719,10.650,
35200,Tele Enable,TRUE,0.040,0.277,-0.006,0.000,Close,Up,-15.160,0.239,TRUE,71.483,70.791,0.000,0.000,0.000,0.000,0.000,2.625,2.250,0.000,11.400,12.375,10.450,
35250,Tele Enable,TRUE,0.143,0.192,-0.006,0.000,Close,Up,-14.530,0.037,TRUE,71.714,70.612,0.000,0.000,0.000,0.000,0.000,2.625,0.000,3.500,11.700,12.406,10.500,
35300,Tele Enable,TRUE,-0.000,0.002,-0.006,0.000,Close,Up,-14.400,-0.082,TRUE,71.458,70.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.719,10.600,
35350,Tele Enable,TRUE,-0.076,-0.040,-0.006,0.000,Close,Up,-14.620,0.047,TRUE,71.201,70.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,12.469,10.600,
35400,Tele Enable,TRUE,-0.157,-0.212,-0.006,0.000,Close,Up,-14.450,-0.075,TRUE,71.201,70.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.500,10.550,
35450,Tele Enable,TRUE,-0.283,-0.358,-0.006,0.000,Close,Up,-14.520,0.008,TRUE,71.278,70.291,0.000,0.000,0.000,0.000,0.000,2.125,1.875,0.000,11.500,12.375,10.350,
35500,Tele Enable,TRUE,-0.510,-0.449,-0.006,0.000,Close,Up,-14.640,-0.149,TRUE,71.893,70.945,5.875,0.000,0.000,6.750,6.500,6.250,5.250,9.125,10.400,11.281,9.300,
35550,Tele Enable,TRUE,-0.600,-0.502,-0.006,0.000,Close,Up,-14.620,-0.093,TRUE,73.098,71.996,10.000,0.000,0.000,13.125,12.250,7.250,5.750,10.500,9.850,11.500,8.900,
35600,Tele Enable,TRUE,-0.600,-0.358,-0.006,0.000,Close,Up,-14.290,-0.033,TRUE,76.444,74.893,10.500,0.000,0.000,11.500,10.750,2.625,2.125,6.000,10.400,12.312,9.350,
35650,Tele Enable,TRUE,-0.486,-0.183,-0.006,0.000,Close,Up,-11.770,1.790,TRUE,81.391,77.277,8.375,0.000,0.000,10.625,9.000,2.750,1.875,3.750,10.650,12.625,9.750,
35700,Tele Enable,TRUE,-0.583,-0.139,-0.006,0.000,Close,Up,-6.610,-1.055,TRUE,82.686,76.482,7.875,0.000,0.000,9.750,13.500,0.000,0.000,2.875,10.500,11.625,9.550,
35750,Tele Enable,TRUE,-0.600,-0.099,-0.006,0.000,Close,Up,-2.270,-0.302,TRUE,84.224,75.816,11.500,0.000,0.000,15.125,14.250,0.000,0.000,0.000,10.500,11.844,9.300,
35800,Tele Enable,TRUE,-0.456,-0.099,-0.006,0.000,Close,Up,2.480,-0.631,TRUE,86.377,74.636,12.500,0.000,0.000,12.375,13.000,0.000,0.000,0.000,10.550,12.312,9.550,
35850,Tele Enable,TRUE,-0.420,-0.174,-0.006,0.000,Close,Up,2.590,-0.299,TRUE,86.518,74.559,9.125,0.000,0.000,11.500,10.625,0.000,0.000,0.000,10.600,11.844,9.500,
35900,Tele Enable,TRUE,-0.405,-0.222,-0.006,0.000,Close,Up,2.190,-0.431,TRUE,86.698,74.854,7.875,0.000,0.000,9.250,10.375,1.875,1.625,0.000,10.450,12.125,9.600,
35950,Tele Enable,TRUE,-0.207,-0.277,-0.006,0.000,Close,Up,2.280,-0.071,TRUE,86.685,74.893,4.875,0.000,0.000,2.750,2.375,3.125,2.625,2.750,10.950,12.562,9.850,
36000,Tele Enable,TRUE,-0.174,-0.238,-0.006,0.000,Close,Up,2.090,-0.025,TRUE,86.633,74.905,1.625,0.000,0.000,0.000,0.000,2.500,2.125,3.750,11.250,12.656,10.100,
36050,Tele Enable,TRUE,-0.002,-0.212,-0.006,0.000,Open,Down,2.090,0.140,TRUE,86.595,74.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.625,11.250,12.750,10.250,
36100,Tele Enable,TRUE,-0.002,-0.277,-0.006,0.000,Open,Down,1.930,0.215,TRUE,86.518,74.918,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.250,11.000,12.375,10.250,
36150,Tele Enable,TRUE,-0.002,-0.307,-0.006,0.000,Open,Down,1.840,0.088,TRUE,86.505,75.046,0.000,0.000,0.000,0.000,0.000,3.875,3.000,3.500,10.900,11.969,9.750,
36200,Tele Enable,TRUE,0.000,-0.392,-0.006,0.000,Open,Down,1.260,0.006,TRUE,86.428,75.264,0.000,0.000,0.000,0.000,0.000,5.375,5.125,7.375,11.100,12.656,9.950,
36250,Tele Enable,TRUE,0.000,-0.392,-0.006,0.000,Open,Down,0.920,-0.109,TRUE,86.287,75.636,0.000,0.000,0.000,0.000,0.000,7.625,5.125,9.875,11.000,12.188,10.000,
36300,Tele Enable,TRUE,0.000,-0.413,-0.006,0.000,Open,Down,-0.120,0.361,TRUE,86.108,75.969,0.000,0.000,0.000,0.000,0.000,7.375,6.750,10.500,10.850,12.281,9.700,
36350,Tele Enable,TRUE,0.000,-0.413,-0.006,0.000,Open,Down,-1.540,-0.105,TRUE,85.839,76.379,0.000,0.000,0.000,0.000,0.000,9.125,6.500,11.625,10.750,12.125,9.850,
36400,Tele Enable,TRUE,0.000,-0.413,-0.006,0.000,Open,Down,-2.500,-0.247,TRUE,85.659,76.726,0.000,0.000,0.000,0.000,0.000,9.125,6.625,11.750,10.950,12.375,9.750,
36450,Tele Enable,TRUE,0.000,-0.307,-0.006,0.000,Open,Down,-2.800,0.034,TRUE,85.634,77.084,0.000,0.000,0.000,0.000,0.000,5.000,3.750,6.250,11.300,12.500,10.150,
36500,Tele Enable,TRUE,0.123,-0.160,-0.006,0.000,Open,Down,-3.330,0.103,TRUE,85.698,77.251,0.000,0.000,0.000,0.000,0.000,2.750,1.875,6.250,11.400,12.719,10.250,
36550,Tele Enable,TRUE,0.151,0.000,-0.006,0.000,Open,Down,-3.270,0.400,TRUE,85.864,77.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,13.000,10.550,
36600,Tele Enable,TRUE,0.025,0.000,-0.006,0.000,Open,Down,-3.040,-0.229,TRUE,85.826,77.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.562,10.650,
36650,Tele Enable,TRUE,0.025,0.000,-0.006,0.000,Open,Down,-3.030,-0.278,TRUE,85.826,77.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.562,10.650,
36700,Tele Enable,TRUE,0.002,0.000,-0.006,0.000,Open,Down,-3.100,0.000,TRUE,85.826,77.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.562,10.600,
36750,Tele Enable,TRUE,0.165,0.000,-0.006,0.000,Open,Down,-2.930,0.011,TRUE,85.826,77.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.500,10.450,
36800,Tele Enable,TRUE,0.277,0.057,-0.006,0.000,Open,Down,-2.970,0.398,TRUE,85.762,77.213,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,11.350,12.375,10.250,
36850,Tele Enable,TRUE,0.385,0.192,0.300,0.000,Open,Down,-3.270,0.166,TRUE,85.544,77.161,2.500,0.000,0.000,4.000,3.375,0.000,0.000,0.000,11.050,12.188,10.000,
36900,Tele Enable,TRUE,0.502,0.301,0.300,0.000,Open,Down,-3.610,0.337,TRUE,85.083,76.892,5.250,0.000,1.875,11.000,9.625,2.375,2.125,0.000,10.550,11.844,9.700,
36950,Tele Enable,TRUE,0.533,0.358,0.300,0.000,Open,Down,-4.420,0.002,TRUE,83.352,75.841,8.250,0.000,0.000,11.625,10.250,3.375,3.000,3.125,10.550,12.125,9.450,
37000,Tele Enable,TRUE,0.502,0.399,0.300,0.000,Open,Down,-5.530,0.235,TRUE,80.289,73.790,8.500,0.000,0.000,11.625,9.625,3.875,3.000,4.875,10.550,12.219,9.700,
37050,Tele Enable,TRUE,0.441,0.399,0.300,0.000,Open,Down,-7.120,0.082,TRUE,77.084,71.393,5.250,0.000,0.000,7.625,2.625,2.875,2.625,3.875,11.150,12.750,9.850,
37100,Tele Enable,TRUE,0.351,0.427,0.300,0.000,Open,Down,-7.710,-0.137,TRUE,74.136,68.612,2.250,0.000,0.000,2.625,0.000,2.750,2.625,3.875,11.100,12.719,10.000,
37150,Tele Enable,TRUE,0.143,0.541,0.300,0.000,Open,Down,-7.740,0.031,TRUE,71.893,66.228,0.000,0.000,0.000,0.000,0.000,4.875,6.125,3.750,11.150,12.469,10.300,
37200,Tele Enable,TRUE,-0.000,0.574,-0.006,0.000,Open,Down,-6.840,-0.281,TRUE,68.753,61.678,0.000,0.000,0.000,0.000,0.000,7.000,7.000,9.000,11.050,12.188,10.000,
37250,Tele Enable,TRUE,0.025,0.670,0.300,0.000,Open,Down,-1.380,-0.181,TRUE,66.625,56.038,0.000,0.000,0.000,0.000,0.000,7.875,7.750,11.375,10.900,12.188,9.750,
37300,Tele Enable,TRUE,0.123,0.753,0.300,0.000,Open,Down,4.360,0.280,TRUE,65.241,50.052,0.000,0.000,0.000,0.000,0.000,12.250,11.500,15.000,10.600,11.844,9.400,
37350,Tele Enable,TRUE,0.289,0.773,0.300,0.000,Open,Down,11.670,0.193,TRUE,64.549,45.835,0.000,0.000,0.000,0.000,0.000,11.750,11.125,17.125,10.600,12.312,9.550,
37400,Tele Enable,TRUE,0.307,0.773,0.300,0.000,Open,Down,19.550,-0.030,TRUE,63.280,39.862,0.000,0.000,0.000,0.000,0.000,11.000,10.750,16.625,10.550,12.125,9.450,
37450,Tele Enable,TRUE,0.222,0.541,0.300,0.000,Open,Down,25.060,0.059,TRUE,61.601,34.095,0.000,0.000,0.000,0.000,0.000,4.125,3.875,7.000,11.000,12.500,9.700,
37500,Tele Enable,TRUE,0.260,0.471,0.300,0.000,Open,Down,32.920,-0.555,TRUE,59.191,27.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.125,11.050,12.625,9.900,
37550,Tele Enable,TRUE,0.207,0.471,0.300,0.000,Open,Down,38.270,-0.302,TRUE,57.076,22.931,0.000,0.000,0.000,0.000,0.000,2.000,1.875,2.000,10.950,12.469,10.200,
37600,Tele Enable,TRUE,0.165,0.471,0.300,0.000,Open,Down,43.370,-0.225,TRUE,55.013,18.675,0.000,0.000,0.000,0.000,0.000,2.375,2.250,3.500,10.900,12.281,10.050,
37650,Tele Enable,TRUE,-0.161,0.753,-0.006,0.000,Open,Down,46.300,-0.102,TRUE,52.885,13.228,0.000,0.000,0.000,0.000,0.000,11.625,11.000,9.500,10.650,11.969,9.650,
37700,Tele Enable,TRUE,-0.260,0.822,-0.006,0.000,Open,Down,52.800,-0.306,TRUE,52.065,9.523,0.000,0.000,0.000,0.000,0.000,15.125,15.000,16.250,10.350,11.688,9.400,
37750,Tele Enable,TRUE,-0.272,0.842,-0.006,0.000,Open,Down,58.300,0.009,TRUE,51.783,5.396,2.125,0.000,0.000,2.875,2.375,13.750,13.625,21.375,10.350,11.719,9.200,
37800,Tele Enable,TRUE,-0.233,0.842,0.300,0.000,Open,Down,65.690,-0.748,TRUE,51.872,-0.820,1.625,0.000,2.625,2.375,2.250,12.750,12.625,20.000,10.500,12.125,9.500,
37850,Tele Enable,TRUE,-0.174,0.773,0.300,0.000,Open,Down,82.600,-0.637,TRUE,52.193,-8.947,0.000,0.000,2.250,0.000,0.000,10.375,10.500,15.125,10.700,12.375,9.700,
37900,Tele Enable,TRUE,0.040,0.716,0.300,0.000,Open,Down,93.460,-0.471,TRUE,52.244,-15.240,0.000,0.000,0.000,0.000,0.000,10.375,8.750,15.375,10.850,12.375,9.650,
37950,Tele Enable,TRUE,0.161,0.600,0.300,0.000,Open,Down,101.620,0.017,TRUE,52.180,-19.970,0.000,0.000,0.000,2.625,2.500,3.375,3.375,13.625,11.250,12.750,10.150,
38000,Tele Enable,TRUE,0.642,-0.000,0.300,0.000,Open,Down,109.250,-0.164,TRUE,51.706,-25.520,1.500,0.000,0.000,13.500,11.000,0.000,0.000,5.125,11.200,12.500,10.200,
38050,Tele Enable,TRUE,1.000,-0.161,-0.006,0.000,Open,Down,117.340,-0.151,TRUE,49.245,-29.083,10.250,0.000,0.000,39.000,35.000,0.000,0.000,0.000,9.100,10.406,8.200,
38100,Tele Enable,TRUE,1.000,-0.361,-0.006,0.000,Open,Down,115.790,0.190,TRUE,45.528,-30.275,31.875,0.000,0.000,36.250,31.500,6.250,5.125,0.000,9.150,11.688,8.050,
38150,Tele Enable,TRUE,1.000,-1.000,-0.006,0.000,Open,Down,107.090,0.033,TRUE,37.824,-28.993,18.500,0.000,0.000,24.625,10.875,24.625,21.750,32.875,7.450,10.750,9.850,
38200,Tele Enable,TRUE,0.661,-0.924,-0.006,0.000,Open,Down,90.170,0.621,TRUE,32.146,-26.045,6.875,0.000,0.000,9.875,5.875,27.500,24.500,28.875,9.450,9.562,7.950,
38250,Tele Enable,TRUE,-0.000,-0.378,-0.006,0.000,Open,Down,77.490,-0.066,TRUE,27.917,-22.443,5.500,0.000,0.000,2.375,0.000,4.375,3.875,37.375,11.500,15.250,10.000,
38300,Tele Enable,TRUE,-0.161,0.000,-0.006,0.000,Open,Down,61.020,-0.109,TRUE,24.097,-18.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.750,11.450,14.000,10.300,
38350,Tele Enable,TRUE,0.000,0.040,-0.006,0.000,Open,Down,52.550,0.354,TRUE,22.200,-16.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.469,10.350,
38400,Tele Enable,TRUE,0.161,0.361,0.300,0.000,Open,Down,47.650,0.063,TRUE,21.751,-15.343,0.000,0.000,2.125,0.000,0.000,0.000,0.000,0.000,11.550,12.625,10.450,
38450,Tele Enable,TRUE,0.222,0.558,0.300,0.000,Open,Down,48.810,0.205,TRUE,21.764,-15.932,0.000,0.000,0.000,0.000,2.750,13.750,12.875,7.875,10.550,11.438,9.250,
38500,Tele Enable,TRUE,0.056,0.558,0.300,0.000,Open,Down,49.830,0.056,TRUE,21.456,-17.932,2.000,0.000,0.000,0.000,0.000,10.750,10.125,16.625,10.650,12.312,9.850,
38550,Tele Enable,TRUE,-0.002,0.486,-0.006,0.000,Open,Down,54.270,0.123,TRUE,20.944,-20.957,0.000,0.000,0.000,0.000,0.000,8.750,8.375,11.625,10.900,12.500,9.900,
38600,Tele Enable,TRUE,0.040,0.574,0.300,0.000,Open,Down,59.060,0.337,TRUE,20.444,-24.225,0.000,0.000,2.250,0.000,0.000,8.000,7.750,11.625,10.900,12.406,9.850,
38650,Tele Enable,TRUE,0.143,0.427,0.300,0.000,Open,Down,64.080,-0.120,TRUE,19.803,-28.724,0.000,0.000,0.000,0.000,0.000,2.250,2.000,10.750,11.250,12.562,10.250,
38700,Tele Enable,TRUE,-0.040,0.183,-0.006,0.000,Open,Down,71.550,-0.132,TRUE,19.085,-32.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.500,10.450,
38750,Tele Enable,TRUE,-0.156,0.345,-0.006,0.000,Open,Down,74.120,-0.275,TRUE,18.496,-34.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.406,10.400,
38800,Tele Enable,TRUE,-0.039,0.510,-0.006,0.000,Open,Down,75.970,-0.178,TRUE,18.188,-36.581,0.000,0.000,0.000,0.000,0.000,10.125,10.125,2.375,11.300,12.188,9.950,
38850,Tele Enable,TRUE,-0.356,0.883,-0.006,0.000,Open,Down,80.550,-0.044,TRUE,17.983,-39.093,0.000,0.000,0.000,4.125,3.875,27.500,25.500,13.625,9.600,10.062,8.450,
38900,Tele Enable,TRUE,-0.994,0.842,-0.006,0.000,Open,Down,84.910,-0.063,TRUE,18.367,-43.451,17.750,0.000,0.000,19.625,17.875,21.000,11.500,26.875,8.900,10.469,7.500,
38950,Tele Enable,TRUE,-0.903,0.842,-0.006,0.000,Open,Down,101.330,-0.136,TRUE,22.405,-49.975,37.625,0.000,0.000,28.250,26.375,11.500,10.875,15.250,8.800,11.875,7.400,
39000,Tele Enable,TRUE,-0.706,0.773,-0.006,0.000,Open,Down,109.470,-0.370,TRUE,27.224,-55.743,25.000,0.000,0.000,28.250,13.500,12.000,11.250,15.375,9.650,13.094,8.350,
39050,Tele Enable,TRUE,-0.197,0.734,-0.006,0.000,Open,Down,132.480,-0.014,TRUE,31.070,-60.294,11.875,0.000,0.000,4.375,3.625,10.750,10.000,15.375,10.600,13.188,9.350,
39100,Tele Enable,TRUE,0.000,0.486,0.300,0.000,Open,Down,151.190,0.076,TRUE,35.005,-66.177,0.000,0.000,0.000,0.000,0.000,7.375,7.000,9.625,10.850,12.844,9.650,
39150,Tele Enable,TRUE,0.161,0.399,0.300,0.000,Open,Down,162.670,-0.065,TRUE,37.350,-71.009,0.000,0.000,3.000,0.000,0.000,0.000,1.500,2.000,11.300,13.188,10.300,
39200,Tele Enable,TRUE,0.642,0.427,0.300,0.000,Open,Down,173.210,-0.628,TRUE,37.594,-74.816,5.125,0.000,0.000,6.375,13.875,2.500,2.250,2.125,10.200,12.031,9.750,
39250,Tele Enable,TRUE,1.000,0.289,0.300,0.000,Open,Down,177.970,-0.226,TRUE,35.492,-77.777,13.625,0.000,0.000,42.750,38.000,0.000,0.000,3.125,9.150,10.469,8.050,
39300,Tele Enable,TRUE,0.924,0.249,0.300,0.000,Open,Down,177.580,-0.133,TRUE,32.082,-79.609,26.625,0.000,0.000,32.875,28.500,0.000,0.000,0.000,9.700,12.562,8.350,
