Fri.Apr.07.2017.12.01.PM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 806,Auto Enable,FALSE,-0.420,-0.422,0.000,0.000,Close,Down,0.030,0.066,TRUE,18.996,19.419,FALSE,0.550,-6.177,2.875,0.000,0.000,3.500,2.375,2.625,2.375,4.375,12.350,12.406,11.450,
900, 907,Auto Enable,FALSE,-0.398,-0.402,0.000,0.000,Close,Down,0.160,0.034,TRUE,23.353,23.738,FALSE,0.350,-1.743,2.000,0.000,0.000,2.875,0.000,2.375,1.875,3.500,12.350,12.375,11.550,
1000, 1008,Auto Enable,FALSE,-0.384,-0.385,0.000,0.000,Close,Down,0.140,-0.037,TRUE,27.724,28.006,FALSE,0.190,2.596,1.375,0.000,0.000,2.500,0.000,0.000,2.000,2.750,12.450,12.406,11.550,
1100, 1108,Auto Enable,FALSE,-0.370,-0.373,0.000,0.000,Close,Down,0.280,0.183,TRUE,31.826,32.146,FALSE,0.090,6.614,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.500,12.500,12.375,11.500,
1200, 1208,Auto Enable,FALSE,-0.353,-0.356,0.000,0.000,Close,Down,0.350,0.113,TRUE,35.838,36.056,FALSE,0.030,10.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.500,12.375,11.500,
1300, 1309,Auto Enable,FALSE,-0.333,-0.342,0.000,0.000,Close,Down,0.800,-0.340,TRUE,39.657,39.747,FALSE,-0.080,14.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.600,
1400, 1409,Auto Enable,FALSE,-0.306,-0.330,0.000,0.000,Close,Down,0.940,0.467,TRUE,43.169,43.298,FALSE,-0.300,17.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.375,11.650,
1500, 1513,Auto Enable,FALSE,-0.298,-0.319,0.000,0.000,Close,Down,0.900,0.174,TRUE,46.399,46.463,FALSE,-0.630,21.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.375,11.600,
1600, 1613,Auto Enable,FALSE,-0.282,-0.309,0.000,0.000,Close,Down,0.950,-0.199,TRUE,50.001,50.078,FALSE,-0.620,24.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.375,11.600,
1700, 1713,Auto Enable,FALSE,-0.264,-0.300,0.000,0.000,Close,Down,0.990,0.330,TRUE,52.129,52.821,FALSE,-0.430,27.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.375,11.600,
1800, 1815,Auto Enable,FALSE,-0.238,-0.292,0.000,0.000,Close,Down,0.940,0.190,TRUE,55.077,55.308,FALSE,-0.440,30.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.406,11.650,
1900, 1916,Auto Enable,FALSE,-0.221,-0.284,0.000,0.000,Close,Down,0.620,0.073,TRUE,57.179,57.627,FALSE,-0.360,32.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.375,11.700,
2000, 2017,Auto Enable,FALSE,-0.237,-0.279,0.000,0.000,Close,Down,0.300,0.080,TRUE,59.089,59.717,FALSE,0.060,34.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.375,11.600,
2100, 2119,Auto Enable,FALSE,-0.233,-0.273,0.000,0.000,Close,Down,0.150,-0.298,TRUE,60.793,61.562,FALSE,0.360,36.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.375,11.550,
2200, 2221,Auto Enable,FALSE,-0.225,-0.268,0.000,0.000,Close,Down,0.000,0.233,TRUE,62.306,63.203,FALSE,0.580,37.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.406,11.600,
2300, 2321,Auto Enable,FALSE,-0.216,-0.264,0.000,0.000,Close,Down,-0.200,-0.076,TRUE,63.780,64.780,FALSE,0.670,39.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.600,12.406,11.550,
2400, 2423,Auto Enable,FALSE,-0.234,-0.259,0.000,0.000,Close,Down,-0.460,0.139,TRUE,65.010,66.087,FALSE,0.930,41.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.406,11.550,
2500, 2523,Auto Enable,FALSE,-0.234,-0.255,0.000,0.000,Close,Down,-0.680,-0.090,TRUE,66.215,67.394,FALSE,1.150,42.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.600,
2600, 2624,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-0.690,-0.399,TRUE,67.356,68.599,FALSE,1.160,43.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.312,11.400,
2700, 2725,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-1.740,0.191,TRUE,67.112,70.804,FALSE,2.210,44.456,6.375,0.000,0.000,8.000,12.750,9.000,6.250,10.250,11.550,12.031,10.550,
2800, 2826,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-9.060,0.244,TRUE,65.215,74.008,FALSE,9.530,45.106,8.875,0.000,0.000,9.875,9.125,7.875,5.625,9.375,11.650,12.719,10.650,
2900, 2927,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-18.200,-0.499,TRUE,62.626,77.546,FALSE,18.670,45.564,7.000,0.000,0.000,8.750,7.750,6.625,5.125,8.250,11.800,12.562,10.800,
3000, 3028,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-31.240,-0.004,TRUE,59.576,81.250,FALSE,29.590,45.860,6.375,0.000,0.000,8.375,7.000,6.250,4.875,8.500,11.850,12.719,10.750,
3100, 3129,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-42.860,0.750,TRUE,56.410,85.147,FALSE,29.590,45.860,5.625,0.000,0.000,7.625,6.500,6.125,4.875,8.125,11.850,12.625,10.800,
3200, 3232,Auto Enable,FALSE,0.023,-0.023,0.000,0.000,Close,Down,-54.030,-0.314,TRUE,53.667,88.569,TRUE,-5.279,45.728,4.875,0.000,0.000,0.000,0.000,0.000,0.000,6.500,12.600,13.531,11.600,
3300, 3334,Auto Enable,FALSE,0.025,-0.025,0.000,0.000,Close,Down,-59.510,0.026,TRUE,52.808,89.902,TRUE,8.957,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.562,11.600,
3400, 3435,Auto Enable,FALSE,0.004,-0.004,0.000,0.000,Close,Down,-59.070,0.795,TRUE,53.052,89.787,TRUE,12.117,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,12.469,11.600,
3500, 3536,Auto Enable,FALSE,0.003,-0.003,0.000,0.000,Close,Down,-58.970,-0.279,TRUE,53.039,89.812,TRUE,11.893,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.469,11.650,
3600, 3636,Auto Enable,FALSE,0.008,-0.008,0.000,0.000,Close,Down,-58.830,-0.983,TRUE,53.039,89.799,TRUE,11.968,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.406,11.700,
3700, 3736,Auto Enable,FALSE,0.008,-0.008,0.000,0.000,Close,Down,-58.870,-0.471,TRUE,53.039,89.799,TRUE,11.968,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.406,11.700,
3800, 3837,Auto Enable,FALSE,0.008,-0.008,0.000,0.000,Close,Down,-58.980,0.754,TRUE,53.039,89.799,TRUE,11.968,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.406,11.600,
3900, 3938,Auto Enable,FALSE,-0.490,0.445,0.000,0.000,Close,Down,-59.000,0.715,TRUE,53.257,89.466,TRUE,11.968,51.668,0.000,0.000,0.000,7.375,6.000,8.000,6.250,9.250,11.450,11.594,10.800,
4000, 4039,Auto Enable,FALSE,-0.356,0.115,0.000,0.000,Close,Down,-55.160,0.657,TRUE,54.961,87.992,TRUE,11.968,51.668,8.625,0.000,0.000,9.875,7.625,7.125,5.000,7.750,12.350,13.250,11.300,
4100, 4140,Auto Enable,FALSE,-0.360,-0.160,0.000,0.000,Close,Down,-50.180,-0.063,TRUE,56.717,87.505,TRUE,7.049,48.580,3.125,0.000,0.000,4.375,3.250,0.000,0.000,0.000,12.350,12.625,11.400,
4200, 4241,Auto Enable,FALSE,-0.323,-0.360,0.000,0.000,Close,Up,-47.940,0.066,TRUE,58.371,88.287,TRUE,4.119,55.022,3.750,0.000,0.000,4.375,3.375,4.000,3.250,4.000,12.150,12.125,11.200,
4300, 4342,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-47.720,-0.193,TRUE,60.294,90.286,TRUE,1.090,45.728,2.625,0.000,0.000,3.750,3.125,3.500,2.625,4.375,12.250,12.469,11.250,
4400, 4443,Auto Enable,FALSE,-0.360,-0.357,0.000,0.000,Close,Up,-47.840,-0.506,TRUE,62.780,92.965,TRUE,1.012,58.680,2.875,0.000,0.000,3.750,2.750,2.875,2.250,3.625,12.300,12.500,11.350,
4500, 4544,Auto Enable,FALSE,-0.360,-0.347,0.000,0.000,Close,Up,-48.010,-0.539,TRUE,65.600,95.785,FALSE,1.312,53.208,2.125,0.000,0.000,3.125,0.000,2.125,1.875,3.000,12.300,12.500,11.400,
4600, 4644,Auto Enable,FALSE,-0.360,-0.338,0.000,0.000,Close,Up,-48.150,-0.493,TRUE,68.779,99.015,FALSE,1.302,49.511,1.750,0.000,0.000,2.750,0.000,0.000,0.000,2.125,12.350,12.469,11.450,
4700, 4745,Auto Enable,FALSE,-0.360,-0.328,0.000,0.000,Close,Up,-48.100,-0.401,TRUE,72.022,102.220,FALSE,1.312,45.578,1.625,0.000,0.000,2.625,0.000,0.000,0.000,2.125,12.400,12.469,11.450,
4800, 4846,Auto Enable,FALSE,-0.360,-0.320,0.000,0.000,Close,Up,-47.970,-0.223,TRUE,75.521,105.552,FALSE,1.262,43.573,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.406,11.450,
4900, 4947,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-47.750,0.273,TRUE,79.020,108.846,FALSE,0.942,39.421,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.500,11.350,
5000, 5048,Auto Enable,FALSE,-0.360,-0.357,0.000,0.000,Close,Up,-47.610,0.658,TRUE,82.583,112.422,FALSE,0.822,35.199,1.500,0.000,0.000,0.000,0.000,0.000,1.500,2.500,12.400,12.469,11.400,
5100, 5149,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-47.720,0.748,TRUE,86.005,115.857,FALSE,0.622,33.193,1.375,0.000,0.000,0.000,0.000,0.000,1.500,2.375,12.450,12.500,11.400,
5200, 5252,Auto Enable,FALSE,-0.360,-0.358,0.000,0.000,Close,Up,-47.800,0.262,TRUE,89.966,120.600,FALSE,0.782,28.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.562,11.450,
5300, 5352,Auto Enable,FALSE,-0.360,-0.351,0.000,0.000,Close,Up,-47.660,-0.193,TRUE,94.439,124.368,FALSE,0.992,23.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.450,12.500,11.450,
5400, 5453,Auto Enable,FALSE,-0.360,-0.348,0.000,0.000,Close,Up,-47.730,-0.270,TRUE,98.259,128.213,FALSE,0.802,21.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.500,12.469,11.550,
5500, 5553,Auto Enable,FALSE,-0.360,-0.339,0.000,0.000,Close,Up,-47.650,-0.257,TRUE,102.117,132.033,FALSE,1.102,17.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.550,
5600, 5654,Auto Enable,FALSE,-0.360,-0.345,0.000,0.000,Close,Up,-47.560,-1.128,TRUE,105.924,135.776,FALSE,0.902,12.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.469,11.550,
5700, 5756,Auto Enable,FALSE,0.255,-0.260,0.000,0.000,Close,Up,-47.540,-0.640,TRUE,109.667,139.557,FALSE,0.862,10.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.450,
5800, 5856,Auto Enable,FALSE,0.084,-0.260,0.000,0.000,Close,Up,-48.040,-0.945,TRUE,112.243,143.159,FALSE,0.812,6.124,1.625,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.500,12.625,11.550,
5900, 5956,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-50.970,0.033,TRUE,113.871,146.196,FALSE,3.532,2.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.500,11.550,
6000, 6057,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-53.330,0.687,TRUE,115.204,148.837,FALSE,5.462,1.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.469,11.450,
6100, 6158,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-54.550,1.258,TRUE,115.217,149.260,FALSE,7.402,0.322,0.000,0.000,0.000,0.000,0.000,2.625,1.875,2.750,12.450,12.312,11.350,
6200, 6259,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.720,0.765,TRUE,115.217,148.491,FALSE,6.932,0.889,3.375,0.000,0.000,4.375,3.500,0.000,0.000,0.000,12.450,12.500,11.300,
6300, 6360,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-52.680,0.603,TRUE,115.665,148.632,FALSE,5.942,0.749,2.625,0.000,0.000,3.750,2.875,0.000,0.000,0.000,12.400,12.562,11.350,
6400, 6462,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-52.830,-0.308,TRUE,115.947,148.927,FALSE,6.032,0.331,3.000,0.000,0.000,3.625,3.125,0.000,0.000,0.000,12.450,12.500,11.350,
6500, 6563,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-52.740,0.033,TRUE,115.793,149.016,FALSE,5.952,0.344,3.750,0.000,0.000,0.000,0.000,3.000,2.250,3.375,12.350,12.656,11.400,
6600, 6665,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-53.850,-0.295,TRUE,115.639,149.414,FALSE,6.672,0.268,0.000,0.000,0.000,0.000,0.000,3.375,3.375,3.500,12.350,12.500,11.400,
6700, 6765,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-54.070,-0.497,TRUE,115.601,149.414,FALSE,7.432,0.243,0.000,0.000,0.000,0.000,0.000,4.000,3.375,4.625,12.350,12.500,11.350,
6800, 6866,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-54.080,-0.422,TRUE,115.601,149.414,FALSE,7.232,0.243,0.000,0.000,0.000,0.000,0.000,3.625,2.750,4.875,12.300,12.562,11.350,
6900, 6968,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.700,-0.385,TRUE,115.768,149.221,FALSE,7.192,0.249,2.750,0.000,0.000,4.125,3.375,0.000,0.000,0.000,12.450,12.562,11.400,
7000, 7068,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.460,-0.299,TRUE,115.780,149.209,FALSE,6.672,0.256,3.500,0.000,0.000,4.125,3.250,0.000,0.000,0.000,12.350,12.500,11.300,
7100, 7169,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.340,-0.396,TRUE,115.780,149.209,FALSE,6.772,0.256,3.750,0.000,0.000,4.375,3.250,0.000,0.000,0.000,12.400,12.562,11.350,
7200, 7271,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-53.400,-1.105,TRUE,115.729,149.273,FALSE,6.762,0.249,1.375,0.000,0.000,2.625,2.375,3.000,2.625,3.250,12.400,12.562,11.300,
7300, 7373,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-54.000,-0.801,TRUE,115.601,149.414,FALSE,7.272,0.243,0.000,0.000,0.000,0.000,0.000,4.250,3.500,4.375,12.400,12.469,11.250,
7400, 7474,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-54.010,-0.853,TRUE,115.601,149.426,FALSE,7.452,0.237,0.000,0.000,0.000,0.000,0.000,4.250,3.500,4.625,12.350,12.500,11.300,
7500, 7576,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-54.010,-0.934,TRUE,115.601,149.414,FALSE,7.462,0.237,0.000,0.000,0.000,0.000,2.375,2.875,2.625,4.750,12.400,12.562,11.350,
7600, 7676,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.440,-1.036,TRUE,115.780,149.234,FALSE,6.862,0.249,2.750,0.000,0.000,4.000,3.750,0.000,0.000,0.000,12.400,12.500,11.300,
7700, 7777,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.380,-0.990,TRUE,115.780,149.234,FALSE,6.802,0.249,3.750,0.000,0.000,3.750,3.875,0.000,0.000,0.000,12.300,12.500,11.300,
7800, 7877,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.400,-1.079,TRUE,115.780,149.234,FALSE,6.842,0.243,3.625,0.000,0.000,3.875,4.375,0.000,0.000,0.000,12.300,12.469,11.300,
7900, 7979,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-53.400,-1.195,TRUE,115.780,149.234,FALSE,6.732,0.243,3.750,0.000,0.000,4.750,3.750,0.000,0.000,0.000,12.350,12.469,11.300,
8000, 8080,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-53.410,-1.136,TRUE,115.780,149.234,FALSE,6.662,0.243,3.625,0.000,0.000,4.750,3.750,0.000,0.000,0.000,12.350,12.469,11.300,
8100, 8180,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-53.430,-1.002,TRUE,115.780,149.234,FALSE,6.852,0.243,3.750,0.000,0.000,4.625,3.750,0.000,0.000,0.000,12.350,12.469,11.300,
8200, 8281,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-53.440,-0.697,TRUE,115.793,149.221,FALSE,6.812,0.243,3.875,0.000,0.000,4.375,3.375,0.000,0.000,0.000,12.350,12.469,11.350,
8300, 8382,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-53.480,-0.564,TRUE,115.793,149.221,FALSE,6.702,0.230,4.250,0.000,0.000,4.125,3.875,0.000,0.000,0.000,12.350,12.469,11.350,
8400, 8482,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-53.410,-0.390,TRUE,115.806,149.221,FALSE,6.802,0.237,4.500,0.000,0.000,4.500,4.000,0.000,0.000,0.000,12.350,12.469,11.350,
8500, 8583,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-53.460,-0.363,TRUE,115.806,149.221,FALSE,6.672,0.237,4.250,0.000,0.000,4.500,3.750,0.000,0.000,0.000,12.250,12.469,11.350,
8600, 8684,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.490,-0.400,TRUE,115.806,149.221,FALSE,6.772,0.237,3.625,0.000,0.000,4.500,3.875,0.000,0.000,0.000,12.350,12.500,11.350,
8700, 8785,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.480,-0.459,TRUE,115.832,149.234,FALSE,6.692,0.218,3.500,0.000,0.000,4.625,4.125,0.000,0.000,0.000,12.350,12.500,11.350,
8800, 8885,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.520,-0.209,TRUE,115.870,149.285,FALSE,6.692,0.218,2.875,0.000,0.000,4.500,3.750,0.000,0.000,0.000,12.350,12.562,11.350,
8900, 8986,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.570,0.208,TRUE,115.934,149.350,TRUE,3.732,-0.488,3.500,0.000,0.000,4.625,3.750,0.000,0.000,0.000,12.300,12.562,11.350,
9000, 9088,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.260,0.370,TRUE,115.947,149.196,TRUE,3.732,-1.579,3.500,0.000,0.000,4.375,4.500,0.000,0.000,0.000,12.300,12.562,11.300,
9100, 9188,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.390,0.535,TRUE,116.037,149.311,FALSE,3.722,-1.650,3.625,0.000,0.000,3.750,4.250,0.000,0.000,0.000,12.300,12.719,11.300,
9200, 9289,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.180,0.891,TRUE,116.050,149.285,FALSE,3.722,-1.650,3.875,0.000,0.000,4.375,4.125,0.000,0.000,0.000,12.300,12.719,11.250,
9300, 9389,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.380,0.776,TRUE,116.050,149.298,TRUE,3.266,-3.837,4.000,0.000,0.000,4.375,4.000,0.000,0.000,0.000,12.350,12.719,11.300,
9400, 9491,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-53.280,-0.006,TRUE,116.050,149.298,FALSE,3.016,-3.837,3.750,0.000,0.000,4.875,3.375,0.000,0.000,0.000,12.300,12.656,11.250,
9500, 9592,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-53.370,0.386,TRUE,116.050,149.298,FALSE,3.246,-3.837,5.250,0.000,0.000,6.000,4.750,3.250,2.750,0.000,12.400,12.656,11.250,
9600, 9692,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-53.470,0.739,TRUE,114.704,147.068,FALSE,3.246,-3.837,16.875,0.000,0.000,17.500,16.375,20.875,16.000,21.625,10.850,10.469,9.750,
9700, 9793,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-53.230,0.563,TRUE,111.679,143.684,FALSE,3.306,-0.675,15.500,0.000,0.000,15.500,14.500,16.625,13.625,20.750,10.900,12.750,9.800,
9800, 9893,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-52.910,0.624,TRUE,106.590,138.993,TRUE,3.266,-0.488,13.125,0.000,0.000,13.000,11.375,11.750,10.250,15.750,11.100,12.750,10.000,
9900, 9996,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-52.460,0.273,TRUE,101.335,133.340,TRUE,3.266,-0.488,9.500,0.000,0.000,11.000,9.125,9.875,8.375,14.000,11.400,12.750,10.200,
10000, 10096,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-51.940,-0.721,TRUE,95.567,127.265,TRUE,2.878,1.971,8.750,0.000,0.000,11.000,6.750,7.000,5.750,11.625,11.500,12.469,10.550,
10100, 10206,Auto Enable,FALSE,0.040,0.040,0.000,0.000,Open,Down,-52.670,0.160,TRUE,91.312,123.061,FALSE,1.818,15.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,13.156,11.450,
10200, 10307,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Open,Down,-52.420,-0.175,TRUE,87.697,121.382,TRUE,1.557,14.532,0.000,0.000,0.000,4.625,4.125,17.375,16.125,18.000,11.450,10.938,10.400,
10300, 10407,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Open,Down,-59.290,-1.351,TRUE,83.762,122.792,TRUE,1.634,25.858,3.875,0.000,0.000,5.500,4.500,13.625,11.500,15.000,11.600,12.812,10.550,
10400, 10508,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Open,Down,-67.830,0.913,TRUE,79.930,125.740,TRUE,7.508,28.907,4.500,0.000,0.000,6.125,5.125,8.875,6.500,9.625,11.750,12.812,10.650,
10500, 10609,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Open,Down,-84.850,-0.635,TRUE,76.110,129.521,TRUE,7.508,28.907,4.875,0.000,0.000,6.500,6.000,6.750,5.125,8.500,11.800,12.812,10.700,
