Fri.Apr.07.2017.11.57.AM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 811,Auto Enable,FALSE,-0.416,-0.380,0.000,0.000,Close,Down,-1.290,0.151,TRUE,20.752,21.572,FALSE,16.531,-13.866,2.375,0.000,0.000,3.500,2.625,2.125,1.625,3.125,12.750,0.000,12.600,
900, 913,Auto Enable,FALSE,-0.398,-0.364,0.000,0.000,Close,Down,-0.730,-0.014,TRUE,25.494,26.045,FALSE,16.261,-16.086,1.750,0.000,0.000,2.750,0.000,0.000,0.000,2.250,12.750,0.000,12.650,
1000, 1013,Auto Enable,FALSE,-0.380,-0.351,0.000,0.000,Close,Down,-0.230,0.141,TRUE,30.031,30.224,FALSE,15.791,-16.827,1.500,0.000,0.000,2.750,0.000,0.000,0.000,2.250,12.750,0.000,12.700,
1100, 1114,Auto Enable,FALSE,-0.361,-0.343,0.000,0.000,Close,Down,0.350,0.064,TRUE,34.389,34.261,FALSE,15.211,-14.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.800,0.000,12.750,
1200, 1215,Auto Enable,FALSE,-0.346,-0.330,0.000,0.000,Close,Down,0.710,0.165,TRUE,38.568,38.158,FALSE,14.651,-12.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1300, 1316,Auto Enable,FALSE,-0.335,-0.331,0.000,0.000,Close,Down,1.410,0.087,TRUE,42.464,41.811,FALSE,14.421,-9.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.850,0.000,12.750,
1400, 1416,Auto Enable,FALSE,-0.323,-0.322,0.000,0.000,Close,Down,1.770,0.044,TRUE,46.092,45.271,FALSE,13.631,-5.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.900,0.000,12.750,
1500, 1517,Auto Enable,FALSE,-0.307,-0.309,0.000,0.000,Close,Down,1.960,0.022,TRUE,49.527,48.630,FALSE,13.311,-2.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
1600, 1618,Auto Enable,FALSE,-0.285,-0.298,0.000,0.000,Close,Down,2.170,0.148,TRUE,52.731,51.796,FALSE,13.091,0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1700, 1718,Auto Enable,FALSE,-0.261,-0.288,0.000,0.000,Close,Down,2.340,-0.003,TRUE,55.641,54.692,FALSE,12.841,4.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.800,
1800, 1820,Auto Enable,FALSE,-0.231,-0.280,0.000,0.000,Close,Down,2.400,0.040,TRUE,58.307,57.345,FALSE,12.791,5.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1900, 1922,Auto Enable,FALSE,-0.204,-0.273,0.000,0.000,Close,Down,2.210,0.052,TRUE,60.627,59.794,FALSE,12.781,9.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
2000, 2022,Auto Enable,FALSE,-0.179,-0.266,0.000,0.000,Close,Down,1.900,0.024,TRUE,62.665,62.114,FALSE,12.961,11.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
2100, 2123,Auto Enable,FALSE,-0.161,-0.262,0.000,0.000,Close,Down,1.430,0.056,TRUE,64.357,64.113,FALSE,13.421,13.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
2200, 2224,Auto Enable,FALSE,-0.160,-0.258,0.000,0.000,Close,Down,0.780,0.093,TRUE,65.741,65.920,FALSE,13.971,15.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
2300, 2324,Auto Enable,FALSE,-0.174,-0.254,0.000,0.000,Close,Down,0.100,-0.041,TRUE,66.856,67.356,FALSE,14.511,16.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
2400, 2426,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-0.410,-0.025,TRUE,67.830,68.625,FALSE,15.131,17.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.950,0.000,12.800,
2500, 2527,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-2.590,-0.284,TRUE,67.394,70.727,FALSE,15.651,18.615,14.500,0.000,0.000,15.250,12.250,11.625,7.500,11.625,11.750,0.000,11.650,
2600, 2628,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-10.820,0.203,TRUE,64.549,74.854,FALSE,20.531,19.417,10.000,0.000,0.000,11.250,8.500,8.500,5.500,10.250,12.000,0.000,11.800,
2700, 2730,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-19.470,-0.215,TRUE,61.460,78.853,FALSE,30.091,19.896,7.375,0.000,0.000,9.500,7.500,7.625,5.125,9.000,12.000,0.000,11.900,
2800, 2830,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-34.140,0.093,TRUE,58.589,83.198,FALSE,41.761,20.308,6.750,0.000,0.000,8.875,6.750,6.750,4.750,8.125,12.100,0.000,11.950,
2900, 2931,Auto Enable,FALSE,0.394,-0.394,0.000,0.000,Close,Down,-47.200,-0.172,TRUE,54.449,87.492,FALSE,54.401,20.650,6.000,0.000,0.000,8.000,6.750,3.625,2.625,7.750,12.250,0.000,12.200,
3000, 3032,Auto Enable,FALSE,-0.010,0.010,0.000,0.000,Close,Down,-59.730,-0.103,TRUE,52.039,90.530,TRUE,-7.355,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,12.900,0.000,12.800,
3100, 3134,Auto Enable,FALSE,-0.144,0.144,0.000,0.000,Close,Down,-64.990,0.009,TRUE,51.693,91.197,TRUE,0.778,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3200, 3236,Auto Enable,FALSE,-0.126,0.126,0.000,0.000,Close,Down,-64.080,-0.081,TRUE,51.911,91.017,TRUE,14.330,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
3300, 3337,Auto Enable,FALSE,-0.192,0.192,0.000,0.000,Close,Down,-64.100,-0.040,TRUE,51.924,90.991,TRUE,15.854,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
3400, 3438,Auto Enable,FALSE,-0.192,0.192,0.000,0.000,Close,Down,-63.730,-0.033,TRUE,52.026,90.902,TRUE,14.986,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
3500, 3538,Auto Enable,FALSE,-0.192,0.192,0.000,0.000,Close,Down,-63.690,-0.025,TRUE,52.026,90.902,TRUE,14.986,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
3600, 3639,Auto Enable,FALSE,-0.490,0.485,0.000,0.000,Close,Down,-63.670,-0.025,TRUE,52.026,90.889,TRUE,14.622,51.668,0.000,0.000,0.000,0.000,8.750,12.625,9.125,0.000,11.600,0.000,11.350,
3700, 3740,Auto Enable,FALSE,-0.313,0.136,0.000,0.000,Close,Down,-60.580,0.015,TRUE,53.641,89.171,TRUE,14.622,55.022,11.250,0.000,0.000,11.125,10.375,11.125,7.375,9.875,11.900,0.000,12.000,
3800, 3840,Auto Enable,FALSE,-0.360,-0.190,0.000,0.000,Close,Down,-53.460,-0.187,TRUE,55.974,87.659,TRUE,14.695,51.668,3.000,0.000,0.000,4.375,3.375,0.000,0.000,2.375,12.750,0.000,12.500,
3900, 3941,Auto Enable,FALSE,-0.360,-0.351,0.000,0.000,Close,Down,-49.470,-0.016,TRUE,58.140,87.902,TRUE,7.125,55.022,3.125,0.000,0.000,4.375,3.500,2.750,1.750,2.625,12.350,0.000,12.300,
4000, 4041,Auto Enable,FALSE,-0.360,-0.342,0.000,0.000,Close,Up,-48.220,-0.135,TRUE,60.358,89.671,TRUE,3.266,48.580,3.500,0.000,0.000,4.125,3.375,3.375,2.375,5.625,12.450,0.000,12.400,
4100, 4141,Auto Enable,FALSE,-0.360,-0.333,0.000,0.000,Close,Up,-48.000,0.027,TRUE,62.934,92.158,TRUE,-0.156,45.728,2.875,0.000,0.000,3.625,2.875,3.000,2.250,3.500,12.600,0.000,12.450,
4200, 4242,Auto Enable,FALSE,-0.360,-0.337,0.000,0.000,Close,Up,-47.850,0.021,TRUE,66.125,95.208,TRUE,-0.389,51.668,2.500,0.000,0.000,3.125,2.375,2.125,1.625,2.750,12.650,0.000,12.500,
4300, 4342,Auto Enable,FALSE,-0.360,-0.343,0.000,0.000,Close,Up,-47.810,0.057,TRUE,69.176,98.208,TRUE,-0.856,43.086,2.125,0.000,0.000,3.000,2.375,0.000,1.500,2.500,12.700,0.000,12.550,
4400, 4443,Auto Enable,FALSE,-0.360,-0.352,0.000,0.000,Close,Up,-47.770,0.053,TRUE,72.598,101.694,FALSE,-1.116,34.923,1.875,0.000,0.000,2.625,0.000,2.000,1.500,2.500,12.700,0.000,12.600,
4500, 4543,Auto Enable,FALSE,-0.360,-0.355,0.000,0.000,Close,Up,-47.770,-0.087,TRUE,76.226,105.360,FALSE,-1.096,30.579,1.625,0.000,0.000,0.000,0.000,0.000,1.500,2.500,12.750,0.000,12.600,
4600, 4644,Auto Enable,FALSE,-0.360,-0.358,0.000,0.000,Close,Up,-47.830,-0.031,TRUE,80.032,109.167,FALSE,-1.086,27.619,1.500,0.000,0.000,0.000,0.000,0.000,0.000,2.500,12.700,0.000,12.600,
4700, 4745,Auto Enable,FALSE,-0.360,-0.359,0.000,0.000,Close,Up,-47.920,-0.072,TRUE,83.814,113.038,FALSE,-1.026,23.019,1.500,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.700,0.000,12.600,
4800, 4847,Auto Enable,FALSE,-0.360,-0.359,0.000,0.000,Close,Up,-48.050,0.027,TRUE,87.736,117.075,FALSE,-0.876,18.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.700,0.000,12.600,
4900, 4951,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-48.160,0.083,TRUE,92.453,121.843,FALSE,-0.786,15.798,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.625,12.700,0.000,12.600,
5000, 5051,Auto Enable,FALSE,0.255,-0.260,0.000,0.000,Close,Up,-48.450,-0.412,TRUE,96.580,126.047,FALSE,-0.686,11.070,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.750,0.000,12.650,
5100, 5151,Auto Enable,FALSE,0.084,-0.260,0.000,0.000,Close,Up,-48.920,0.334,TRUE,99.451,130.226,FALSE,-0.366,6.393,2.125,0.000,0.000,2.750,2.375,0.000,0.000,0.000,12.900,0.000,12.750,
5200, 5252,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-52.270,0.280,TRUE,101.194,133.712,FALSE,1.064,4.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.800,
5300, 5352,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-55.110,0.097,TRUE,102.604,136.827,FALSE,5.054,1.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5400, 5453,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-57.900,-0.191,TRUE,103.732,139.365,FALSE,8.484,-0.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
5500, 5553,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.000,0.099,TRUE,105.411,140.864,FALSE,10.014,-1.584,1.625,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
5600, 5654,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-57.390,0.000,TRUE,107.321,141.838,FALSE,9.554,-3.316,1.750,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
5700, 5756,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-55.730,0.001,TRUE,109.115,142.646,FALSE,7.524,-4.895,1.875,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5800, 5857,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-54.420,-0.303,TRUE,110.564,143.735,FALSE,6.524,-5.636,1.750,0.000,0.000,0.000,0.000,2.375,1.625,2.625,12.750,0.000,12.650,
5900, 5958,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-55.790,-0.060,TRUE,111.346,145.415,FALSE,5.874,-7.145,0.000,0.000,0.000,0.000,0.000,2.375,1.875,3.000,12.850,0.000,12.700,
6000, 6059,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-57.520,-0.009,TRUE,112.089,147.171,FALSE,7.924,-8.589,0.000,0.000,0.000,0.000,0.000,2.500,1.875,2.750,12.800,0.000,12.700,
6100, 6160,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-58.950,0.067,TRUE,112.679,148.606,FALSE,8.974,-9.295,0.000,0.000,0.000,0.000,0.000,2.750,1.875,3.250,12.850,0.000,12.650,
6200, 6261,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-58.950,0.229,TRUE,113.473,149.016,FALSE,10.564,-10.299,2.125,0.000,0.000,3.000,2.750,0.000,0.000,0.000,12.800,0.000,12.650,
6300, 6362,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-57.240,-0.049,TRUE,114.396,148.978,FALSE,8.624,-10.837,2.875,0.000,0.000,3.625,2.875,0.000,0.000,0.000,12.750,0.000,12.650,
6400, 6462,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-56.120,0.032,TRUE,115.063,149.068,FALSE,7.824,-11.061,3.000,0.000,0.000,3.625,2.750,0.000,0.000,0.000,12.750,0.000,12.650,
6500, 6563,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-55.240,-0.061,TRUE,115.550,149.106,FALSE,6.724,-11.422,2.375,0.000,0.000,3.250,2.500,2.250,1.500,2.375,12.800,0.000,12.600,
6600, 6664,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-56.220,-0.023,TRUE,115.511,149.888,FALSE,7.104,-11.821,0.000,0.000,0.000,0.000,0.000,3.750,2.500,4.125,12.750,0.000,12.600,
6700, 6764,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-57.560,0.017,TRUE,115.614,150.683,FALSE,8.004,-12.081,0.000,0.000,0.000,0.000,0.000,3.875,2.625,4.375,12.750,0.000,12.600,
6800, 6865,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-57.960,0.005,TRUE,115.832,151.106,FALSE,9.004,-12.512,0.000,0.000,0.000,0.000,0.000,4.875,3.375,4.375,12.700,0.000,12.550,
6900, 6967,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-57.850,0.109,TRUE,116.127,151.067,FALSE,9.094,-12.683,1.750,0.000,0.000,2.750,2.375,2.375,1.875,4.375,12.750,0.000,12.650,
7000, 7068,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-56.130,-0.049,TRUE,116.883,150.811,FALSE,8.084,-12.769,3.125,0.000,0.000,3.875,2.875,0.000,0.000,0.000,12.700,0.000,12.600,
7100, 7169,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-55.230,0.004,TRUE,117.421,150.875,FALSE,6.614,-13.096,3.125,0.000,0.000,4.000,3.375,0.000,0.000,0.000,12.700,0.000,12.600,
7200, 7271,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-54.670,0.070,TRUE,117.677,150.952,FALSE,5.884,-13.375,3.500,0.000,0.000,4.500,3.500,0.000,0.000,0.000,12.650,0.000,12.550,
7300, 7372,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-54.650,-0.017,TRUE,117.677,150.939,FALSE,5.774,-13.368,5.000,0.000,0.000,5.250,3.625,0.000,0.000,0.000,12.650,0.000,12.500,
7400, 7473,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-54.650,0.016,TRUE,117.677,150.939,FALSE,5.754,-13.368,5.125,0.000,0.000,5.125,4.250,0.000,0.000,0.000,12.650,0.000,12.550,
7500, 7573,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-54.690,0.032,TRUE,117.677,150.939,FALSE,5.804,-13.375,4.625,0.000,0.000,4.750,3.500,0.000,0.000,0.000,12.700,0.000,12.550,
7600, 7673,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-54.630,-0.077,TRUE,117.690,150.939,FALSE,5.754,-13.368,5.125,0.000,0.000,4.750,3.750,0.000,0.000,0.000,12.700,0.000,12.550,
7700, 7773,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-54.550,-0.021,TRUE,117.677,150.888,FALSE,5.724,-13.356,4.500,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.600,0.000,12.550,
7800, 7874,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-54.490,0.052,TRUE,117.677,150.862,FALSE,5.624,-13.331,4.625,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.600,0.000,12.550,
7900, 7974,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.390,-0.328,TRUE,117.729,150.862,FALSE,5.624,-13.344,5.000,0.000,0.000,5.000,4.750,0.000,0.000,0.000,12.700,0.000,12.550,
8000, 8077,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.450,-0.029,TRUE,117.742,150.888,TRUE,3.344,-1.579,3.250,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.700,0.000,12.550,
8100, 8178,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.670,0.003,TRUE,117.831,150.990,TRUE,3.344,-1.579,3.125,0.000,0.000,4.000,3.625,0.000,0.000,0.000,12.600,0.000,12.550,
8200, 8278,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.210,-0.156,TRUE,117.883,150.875,FALSE,3.754,-1.714,5.375,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.700,0.000,12.500,
8300, 8379,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.420,0.014,TRUE,117.985,151.016,TRUE,3.421,1.106,5.000,0.000,0.000,4.500,3.750,0.000,0.000,0.000,12.650,0.000,12.550,
8400, 8480,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.400,-0.019,TRUE,117.972,150.990,TRUE,3.111,-0.488,4.250,0.000,0.000,4.875,3.875,0.000,0.000,0.000,12.100,5.938,9.300,
8500, 8581,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.470,0.901,TRUE,117.985,151.003,TRUE,3.111,-0.488,4.375,0.000,0.000,4.750,4.000,0.000,0.000,0.000,12.400,13.844,11.450,
8600, 8682,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.290,0.817,TRUE,117.985,150.990,TRUE,3.189,-2.592,4.125,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.450,12.562,11.500,
8700, 8783,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-54.320,-0.656,TRUE,117.985,151.003,TRUE,3.266,-1.579,4.125,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.350,12.406,11.450,
8800, 8884,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-54.280,-0.795,TRUE,117.985,151.003,TRUE,3.266,-0.861,4.125,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.350,12.375,11.400,
8900, 8985,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-54.170,-0.212,TRUE,116.793,149.747,TRUE,3.266,-0.861,16.250,0.000,0.000,12.250,12.250,19.625,17.125,16.250,12.350,10.219,10.900,
9000, 9088,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.450,0.548,TRUE,115.742,148.580,TRUE,3.266,-0.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,13.250,11.700,
9100, 9190,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-53.950,-0.677,TRUE,114.294,147.042,FALSE,2.696,2.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.406,11.700,
9200, 9291,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-53.880,-0.420,TRUE,113.230,145.979,FALSE,2.926,4.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.375,11.700,
9300, 9392,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.190,1.058,TRUE,112.384,145.184,TRUE,2.567,2.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,12.406,11.650,
9400, 9493,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.160,-0.456,TRUE,111.705,144.504,TRUE,2.567,2.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9500, 9593,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.150,-0.077,TRUE,111.179,143.979,TRUE,2.567,3.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
9600, 9693,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.150,-0.034,TRUE,110.884,143.684,TRUE,2.490,5.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
9700, 9793,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.120,-0.026,TRUE,110.769,143.582,TRUE,2.490,4.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
9800, 9893,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.130,0.023,TRUE,110.769,143.582,TRUE,2.412,4.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
9900, 9995,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.130,-0.001,TRUE,110.769,143.582,TRUE,2.412,5.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
10000, 10096,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.120,0.000,FALSE,110.769,143.582,TRUE,2.412,4.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
10100, 10197,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.130,0.003,FALSE,110.769,143.582,TRUE,2.412,6.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,
10200, 10300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.120,0.007,FALSE,110.769,143.582,TRUE,2.490,5.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,
10300, 10402,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.130,0.001,FALSE,110.769,143.582,TRUE,2.412,5.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,
10400, 10502,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.120,0.002,FALSE,110.769,143.582,TRUE,2.490,5.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.950,
10500, 10602,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-54.120,0.008,FALSE,110.769,143.582,TRUE,2.412,5.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.950,
