Thu.Apr.06.2017.2.25.PM
Match: 2,Battery: 2015-1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 809,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.034,TRUE,0.000,0.000,FALSE,-7.754,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,7.750,12.050,
900, 910,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.085,TRUE,0.000,0.000,FALSE,-7.814,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,7.812,12.100,
1000, 1011,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.144,TRUE,0.000,0.000,FALSE,-7.774,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,7.875,12.050,
1100, 1112,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.153,TRUE,0.000,0.000,FALSE,-7.784,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,7.875,12.050,
1200, 1213,Tele Enable,FALSE,-0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.049,TRUE,0.000,0.000,FALSE,-7.754,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,7.906,12.050,
1300, 1314,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.042,TRUE,0.000,0.000,FALSE,-7.814,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,7.906,12.050,
1400, 1415,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.026,TRUE,0.000,0.000,FALSE,-7.754,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,7.969,12.050,
1500, 1516,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.023,TRUE,0.000,0.000,FALSE,-7.754,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.000,12.050,
1600, 1616,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.015,TRUE,0.000,0.000,FALSE,-7.754,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.062,12.000,
1700, 1718,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,0.013,TRUE,0.000,0.000,FALSE,-7.814,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.094,12.000,
1800, 1819,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.064,TRUE,0.000,0.000,FALSE,-7.814,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.094,12.000,
1900, 1921,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,0.008,TRUE,0.000,0.000,FALSE,-7.734,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.156,12.000,
2000, 2022,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,0.021,TRUE,0.000,0.000,FALSE,-7.814,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.188,12.000,
2100, 2124,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.020,TRUE,0.000,0.000,FALSE,-7.814,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.188,12.000,
2200, 2226,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.035,TRUE,0.000,0.000,FALSE,-7.734,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,12.000,
2300, 2327,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,0.032,TRUE,0.000,0.000,FALSE,-7.794,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.312,12.000,
2400, 2427,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.012,TRUE,0.000,0.000,FALSE,-7.744,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.312,12.000,
2500, 2528,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,-0.053,TRUE,0.000,0.000,FALSE,-7.824,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.312,11.950,
2600, 2629,Tele Enable,FALSE,-0.040,0.000,-0.005,0.000,Open,Down,0.000,-0.095,TRUE,0.000,0.000,FALSE,-7.764,-12.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.344,11.950,
2700, 2730,Tele Enable,FALSE,-0.822,0.000,-0.005,0.000,Open,Down,-0.060,0.016,TRUE,0.628,0.000,FALSE,-7.734,-12.366,0.000,0.000,0.000,5.125,4.875,0.000,0.000,0.000,11.950,8.000,11.350,
2800, 2831,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.040,-0.120,TRUE,8.806,0.000,FALSE,-7.814,-13.679,18.125,0.000,0.000,18.125,14.625,0.000,0.000,0.000,12.050,8.156,11.300,
2900, 2932,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.177,TRUE,22.982,0.000,FALSE,-7.794,-22.774,3.500,0.000,0.000,6.125,4.875,0.000,0.000,0.000,12.250,8.750,11.650,
3000, 3033,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,0.000,0.050,TRUE,40.388,0.000,FALSE,-7.794,-19.505,2.375,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.500,11.650,
3100, 3134,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.070,0.196,TRUE,58.256,0.000,FALSE,-7.744,-10.795,2.125,0.000,0.000,5.000,3.750,0.000,0.000,0.000,12.300,8.438,11.700,
3200, 3236,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.040,0.112,TRUE,74.213,0.000,FALSE,-7.834,-1.178,2.125,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.438,11.650,
3300, 3337,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.060,-0.041,TRUE,87.915,0.000,FALSE,-7.764,5.449,2.125,0.000,0.000,5.000,3.750,0.000,0.000,0.000,12.300,8.438,11.650,
3400, 3438,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,0.020,-0.246,TRUE,102.079,0.000,FALSE,-7.744,12.932,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.500,11.650,
3500, 3540,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.032,TRUE,119.485,0.000,FALSE,-7.814,23.249,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.500,11.650,
3600, 3641,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.100,0.376,TRUE,133.430,0.000,FALSE,-7.734,28.482,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.531,11.650,
3700, 3742,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.030,0.048,TRUE,151.131,0.000,FALSE,-7.704,37.290,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.594,11.650,
3800, 3843,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.010,0.119,TRUE,168.832,0.000,FALSE,-7.724,47.912,1.875,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.300,8.531,11.650,
3900, 3944,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.010,-0.131,TRUE,186.918,0.000,FALSE,-7.714,53.044,2.000,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.250,8.656,11.600,
4000, 4045,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.133,TRUE,204.067,0.000,FALSE,-7.714,62.246,2.000,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.300,8.594,11.650,
4100, 4146,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.010,0.138,TRUE,215.552,0.000,FALSE,-7.804,71.268,2.000,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.300,8.656,11.600,
4200, 4246,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.110,0.288,TRUE,231.753,0.000,FALSE,-7.814,75.792,2.000,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.300,8.688,11.600,
4300, 4347,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.104,TRUE,248.941,0.000,FALSE,-7.794,84.737,2.000,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.250,8.688,11.600,
4400, 4449,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.090,0.405,TRUE,262.695,0.000,FALSE,-7.724,94.836,2.000,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.300,8.750,11.600,
4500, 4549,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.110,0.200,TRUE,275.166,0.000,FALSE,-7.794,98.515,1.875,0.000,0.000,5.000,3.875,0.000,0.000,0.000,12.250,8.781,11.600,
4600, 4650,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.082,TRUE,289.227,0.000,FALSE,-7.744,106.595,1.875,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.250,8.781,11.600,
4700, 4753,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.079,TRUE,301.109,0.000,FALSE,-7.724,114.042,1.875,0.000,0.000,5.000,3.625,0.000,0.000,0.000,12.250,8.844,11.600,
4800, 4854,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,0.188,TRUE,315.721,0.000,FALSE,-7.714,118.348,1.875,0.000,0.000,5.000,3.875,0.000,0.000,0.000,12.250,8.844,11.600,
4900, 4955,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.100,0.064,TRUE,333.114,0.000,FALSE,-7.684,128.332,1.875,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.250,8.844,11.600,
5000, 5056,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.040,0.169,TRUE,349.136,0.000,FALSE,-7.664,133.689,1.875,0.000,0.000,5.000,3.750,0.000,0.000,0.000,12.250,8.875,11.600,
5100, 5156,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.130,0.367,TRUE,366.465,0.000,FALSE,-7.694,143.199,2.000,0.000,0.000,5.000,3.750,0.000,0.000,0.000,12.250,8.844,11.600,
5200, 5259,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.043,TRUE,380.039,0.000,FALSE,-7.674,152.684,1.875,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.250,8.875,11.550,
5300, 5361,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.160,TRUE,395.522,0.000,FALSE,-7.684,161.246,1.875,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.250,8.875,11.600,
5400, 5462,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.110,-0.063,TRUE,413.121,0.000,FALSE,-7.774,166.513,1.875,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.250,8.938,11.550,
5500, 5564,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,0.293,TRUE,427.810,0.000,FALSE,-7.784,176.440,1.750,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.250,9.000,11.600,
5600, 5666,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,0.162,TRUE,443.191,0.000,FALSE,-7.674,185.079,1.750,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.250,9.000,11.550,
5700, 5767,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.136,TRUE,454.303,0.000,FALSE,-7.794,187.764,1.750,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.250,9.031,11.550,
5800, 5867,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.120,0.263,TRUE,463.968,0.000,FALSE,-7.724,194.974,1.750,0.000,0.000,4.875,4.250,0.000,0.000,0.000,12.200,9.031,11.550,
5900, 5968,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.197,TRUE,477.849,0.000,FALSE,-7.774,199.075,1.750,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.250,9.094,11.550,
6000, 6070,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.100,TRUE,488.911,0.000,FALSE,-7.784,204.926,1.750,0.000,0.000,4.875,4.250,0.000,0.000,0.000,12.250,9.031,11.550,
6100, 6171,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.080,-0.011,TRUE,497.934,-0.013,FALSE,-7.774,212.104,1.750,0.000,0.000,5.000,3.750,0.000,0.000,0.000,12.250,9.094,11.550,
6200, 6272,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.080,0.018,TRUE,509.637,0.000,FALSE,-7.754,215.898,1.750,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.250,9.125,11.500,
6300, 6373,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,0.177,TRUE,521.224,-0.013,FALSE,-7.704,222.844,1.750,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.200,9.188,11.550,
6400, 6475,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.030,0.028,TRUE,529.401,0.000,FALSE,-7.784,228.183,1.750,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.250,9.125,11.550,
6500, 6575,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,-0.347,TRUE,541.988,-0.013,FALSE,-7.654,232.162,1.750,0.000,0.000,4.875,4.375,0.000,0.000,0.000,12.250,9.188,11.550,
6600, 6676,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.050,0.039,TRUE,552.639,0.000,FALSE,-7.684,236.822,1.750,0.000,0.000,5.000,3.750,0.000,0.000,0.000,12.200,9.188,11.550,
6700, 6776,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.130,0.372,TRUE,560.317,-0.013,FALSE,-7.734,243.634,1.750,0.000,0.000,5.000,3.875,0.000,0.000,0.000,12.250,9.219,11.500,
6800, 6882,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,-0.001,TRUE,571.199,0.000,FALSE,-7.664,246.986,1.750,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.250,9.188,11.550,
6900, 6983,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.070,0.042,TRUE,581.645,-0.013,FALSE,-7.784,253.202,1.750,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.250,9.281,11.500,
7000, 7085,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.140,0.202,TRUE,589.079,-0.013,FALSE,-7.694,258.021,1.750,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.200,9.281,11.550,
7100, 7185,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.080,0.046,TRUE,603.691,0.000,FALSE,-7.774,261.661,1.625,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.250,9.344,11.450,
7200, 7286,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.194,TRUE,611.356,-0.013,FALSE,-7.664,267.974,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.250,9.281,11.500,
7300, 7386,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.060,0.049,TRUE,622.290,0.000,FALSE,-7.664,272.960,1.750,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.200,9.344,11.450,
7400, 7486,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.180,0.303,TRUE,634.748,-0.013,FALSE,-7.644,276.927,1.625,0.000,0.000,5.125,4.250,0.000,0.000,0.000,12.200,9.344,11.500,
7500, 7588,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.190,0.159,TRUE,642.721,0.000,FALSE,-7.674,283.630,1.625,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.250,9.344,11.450,
7600, 7688,Tele Enable,FALSE,-1.000,0.000,-0.005,0.000,Open,Down,-0.160,0.301,TRUE,653.692,-0.013,FALSE,-7.754,288.449,1.750,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.250,9.375,11.450,
7700, 7789,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.170,0.276,TRUE,664.728,0.000,FALSE,-7.754,292.570,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,9.812,12.000,
7800, 7889,Tele Enable,FALSE,0.642,0.000,0.300,0.000,Open,Down,-0.170,0.241,TRUE,664.562,-0.013,FALSE,-7.694,295.755,1.500,0.000,2.625,2.750,0.000,0.000,0.000,0.000,12.150,9.094,11.650,
7900, 7989,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.040,-0.225,TRUE,660.563,0.000,FALSE,-7.774,293.762,15.000,0.000,2.125,10.375,6.875,0.000,0.000,0.000,11.650,8.406,10.650,
8000, 8090,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.040,-0.084,TRUE,648.719,0.000,FALSE,-7.594,291.288,4.375,0.000,0.000,9.125,5.500,0.000,0.000,0.000,12.100,10.125,11.300,
8100, 8190,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.200,0.551,TRUE,640.862,-0.013,FALSE,-7.704,283.925,2.375,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.200,9.625,11.400,
8200, 8291,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.210,0.217,TRUE,628.852,-0.013,FALSE,-7.604,277.901,1.875,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.200,9.562,11.400,
8300, 8392,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.160,0.020,TRUE,617.381,0.000,FALSE,-7.644,275.062,1.875,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.150,9.531,11.400,
8400, 8494,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.190,0.214,TRUE,608.049,-0.013,FALSE,-7.724,268.307,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.150,9.531,11.450,
8500, 8594,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.090,-0.297,TRUE,595.245,-0.013,FALSE,-7.724,261.097,1.625,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,9.562,11.450,
8600, 8695,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,-0.074,TRUE,585.042,-0.013,FALSE,-7.634,258.175,1.625,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,9.531,11.400,
8700, 8796,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,-0.074,TRUE,574.416,-0.013,FALSE,-7.634,251.959,1.875,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.200,9.562,11.450,
8800, 8897,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.170,0.217,TRUE,561.317,-0.013,FALSE,-7.734,244.134,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.200,9.625,11.400,
8900, 9000,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.080,-0.207,TRUE,553.306,-0.013,FALSE,-7.694,241.295,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,9.625,11.400,
9000, 9100,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.100,-0.157,TRUE,541.655,-0.013,FALSE,-7.724,236.072,1.625,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,9.625,11.450,
9100, 9202,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,-0.011,TRUE,530.965,-0.013,FALSE,-7.614,228.958,1.625,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,9.688,11.400,
9200, 9302,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.090,-0.144,TRUE,521.634,0.000,FALSE,-7.724,225.510,1.750,0.000,0.000,6.375,2.500,0.000,0.000,0.000,12.200,9.688,11.450,
9300, 9405,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.210,0.267,TRUE,509.739,-0.013,FALSE,-7.634,218.346,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.200,9.688,11.400,
9400, 9506,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.080,0.022,TRUE,498.883,-0.013,FALSE,-7.694,215.263,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,9.688,11.400,
9500, 9607,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.200,0.220,TRUE,484.976,-0.013,FALSE,-7.684,209.002,1.750,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.200,9.781,11.450,
9600, 9708,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.170,-0.091,TRUE,475.196,-0.013,FALSE,-7.684,201.286,1.625,0.000,0.000,6.375,2.500,0.000,0.000,0.000,12.150,9.719,11.400,
9700, 9808,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,-0.315,TRUE,463.596,-0.013,FALSE,-7.644,198.793,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.150,9.688,11.400,
9800, 9909,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,-0.187,TRUE,448.484,-0.013,FALSE,-7.604,191.385,1.750,0.000,0.000,6.000,2.750,0.000,0.000,0.000,12.200,9.719,11.400,
9900, 10009,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,0.068,TRUE,437.307,-0.013,FALSE,-7.594,182.356,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.200,9.719,11.350,
10000, 10110,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.100,-0.050,TRUE,422.798,0.000,FALSE,-7.594,178.543,1.625,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.150,9.781,11.400,
10100, 10210,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.170,-0.033,TRUE,408.173,-0.013,FALSE,-7.654,170.680,1.625,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.200,9.812,11.400,
10200, 10312,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.100,-0.044,TRUE,396.958,0.000,FALSE,-7.714,161.964,1.625,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.200,9.875,11.350,
10300, 10412,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.180,-0.065,TRUE,379.308,-0.013,FALSE,-7.594,156.600,1.625,0.000,0.000,6.375,2.500,0.000,0.000,0.000,12.200,9.812,11.400,
10400, 10513,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.200,0.055,TRUE,367.978,-0.013,FALSE,-7.604,148.315,1.750,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.200,9.812,11.400,
10500, 10615,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.170,-0.143,TRUE,358.852,-0.013,FALSE,-7.624,142.906,1.625,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.200,9.875,11.400,
